opportunity_id,sale_id,account_id,opportunity_name,stage_name,amount,probability,close_date,created_date,lead_source,type,campaign_id
OPP50006183,,ACC000660,Baker Morris LLP - Digital Transformation,Proposal/Price Quote,39510.9,60,2026-06-13,2026-02-14,Partner Referral,Existing Customer - Replacement,38.0
OPP50006184,,ACC000309,Manchester City Council - Mobile Enterprise,Qualification,128943.15,20,2026-03-27,2026-02-02,Web,Existing Customer - Downgrade,
OPP50006185,,ACC000803,Cooper Lewis and Co - SD-WAN Deployment,Needs Analysis,155275.52,40,2026-06-10,2026-02-06,Web,Existing Customer - Upgrade,
OPP50006186,,ACC000206,Hill Morris Partners - Workforce Management,Needs Analysis,80138.21,40,2026-05-04,2026-01-09,Web,Existing Customer - Replacement,175.0
OPP50006187,,ACC000706,Moore Evans PLC - UCaaS Project,Prospecting,84575.86,10,2026-04-28,2026-02-18,Phone Inquiry,Existing Customer - Upgrade,
OPP50006188,,ACC000294,Walker Martin Services - 5G Business Solution,Proposal/Price Quote,70822.85,60,2026-02-06,2026-01-27,Campaign,Existing Customer - Replacement,
OPP50006189,,ACC000829,Wood Hughes Group - Mobile Enterprise,Proposal/Price Quote,37915.08,60,2026-04-07,2026-01-10,Phone Inquiry,Existing Customer - Upgrade,
OPP50006190,,ACC000018,Hughes Clark International - Digital Transformation,Needs Analysis,57779.21,40,2026-02-20,2026-02-12,Other,New Customer,
OPP50006191,,ACC000733,King Williams and Co - UCaaS Project,Prospecting,72282.36,10,2026-04-28,2026-02-07,Web,Renewal,
OPP50006192,,ACC000525,Academy of Brighton - Workforce Management,Prospecting,161097.39,10,2026-03-12,2026-01-13,Web,Renewal,
OPP50006193,,ACC000420,Leeds Council - SIP Trunks,Proposal/Price Quote,79495.22,60,2026-03-07,2026-02-10,Web,New Customer,
OPP50006194,,ACC000931,Lewis Tech Partners - UCaaS Project,Needs Analysis,23667.04,40,2026-02-10,2026-01-22,Other,Existing Customer - Upgrade,
OPP50006195,,ACC000452,Morgan Wright LLP - UCaaS Project,Needs Analysis,203156.56,40,2026-02-09,2026-02-02,Partner Referral,Existing Customer - Replacement,
OPP50006196,,ACC000103,Academy of Milton Keynes - Digital Transformation,Prospecting,109702.64,10,2026-06-18,2026-01-28,Campaign,Existing Customer - Replacement,
OPP50006197,,ACC000346,Academy of Leeds - Cloud Communications,Qualification,172165.88,20,2026-05-18,2026-01-18,Web,Existing Customer - Replacement,
OPP50006198,,ACC000577,Brown IT Solutions Group - Mobile Enterprise,Proposal/Price Quote,66347.08,60,2026-02-09,2026-01-06,Phone Inquiry,Existing Customer - Replacement,103.0
OPP50006199,,ACC000721,Walker Connect Group - Contact Centre Solution,Needs Analysis,28851.41,40,2026-04-17,2026-01-23,Phone Inquiry,Renewal,
OPP50006200,,ACC000481,Thompson Morris Solutions - Cloud Communications,Needs Analysis,49100.18,40,2026-03-14,2026-02-19,Other,Renewal,
OPP50006201,,ACC000292,Taylor Hall Ltd - Hybrid Cloud,Prospecting,96544.64,10,2026-06-30,2026-02-13,Partner Referral,Existing Customer - Replacement,
OPP50006202,,ACC000622,Morgan Lewis Partners - SIP Trunks,Perception Analysis,31494.1,85,2026-05-07,2026-02-08,Partner Referral,Existing Customer - Upgrade,
OPP50006203,,ACC000402,Johnson Clark Solutions - Secure Communications,Needs Analysis,93464.96,40,2026-06-25,2026-02-08,Campaign,Renewal,
OPP50006204,,ACC000127,Evans Jones Group - SD-WAN Deployment,Negotiation/Review,25327.44,75,2026-06-26,2026-02-10,Phone Inquiry,Existing Customer - Upgrade,494.0
OPP50006205,,ACC000676,Clark Wilson and Co - Workforce Management,Prospecting,57223.38,10,2026-02-03,2026-02-14,Web,Existing Customer - Upgrade,
OPP50006206,,ACC000935,Ward Edwards International - IoT Platform,Qualification,231206.41,20,2026-05-13,2026-02-18,Web,New Customer,243.0
OPP50006207,,ACC000036,Williams Smith Associates - 5G Business Solution,Prospecting,33588.06,10,2026-05-14,2026-02-19,Partner Referral,Existing Customer - Downgrade,
OPP50006208,,ACC000378,Ward Networks Group - UCaaS Project,Proposal/Price Quote,19877.13,60,2026-04-10,2026-02-23,Phone Inquiry,Renewal,344.0
OPP50006209,,ACC000711,Edinburgh City Council - Hybrid Cloud,Qualification,66563.6,20,2026-02-22,2026-02-25,Web,Existing Customer - Upgrade,
OPP50006210,,ACC000958,Walker Connect Group - UCaaS Project,Qualification,57433.62,20,2026-04-16,2026-01-24,Web,Existing Customer - Upgrade,
OPP50006211,,ACC000679,Academy of Edinburgh - Contact Centre Solution,Prospecting,149794.5,10,2026-02-15,2026-01-14,Phone Inquiry,Existing Customer - Replacement,472.0
OPP50006212,,ACC000645,Jones Taylor Holdings - Hybrid Cloud,Needs Analysis,159601.11,40,2026-04-26,2026-02-07,Phone Inquiry,New Customer,
OPP50006213,,ACC000534,Wilson Communications Ltd - Workforce Management,Qualification,18183.84,20,2026-03-14,2026-01-17,Partner Referral,Existing Customer - Downgrade,52.0
OPP50006214,,ACC000173,Cooper Smith PLC - 5G Business Solution,Qualification,35326.88,20,2026-06-21,2026-02-25,Web,Renewal,320.0
OPP50006215,,ACC000917,Clark Harris International - Cloud Communications,Needs Analysis,52748.98,40,2026-02-12,2026-02-05,Partner Referral,Renewal,
OPP50006216,,ACC000746,Smith Johnson Partners - Workforce Management,Negotiation/Review,113393.15,75,2026-03-02,2026-02-07,Purchased List,New Customer,
OPP50006217,,ACC000062,Martin Thomas Holdings - SD-WAN Deployment,Needs Analysis,54282.47,40,2026-02-21,2026-01-01,Web,Existing Customer - Replacement,
OPP50006218,,ACC000994,Lee Jackson International - Workforce Management,Value Proposition,206719.64,50,2026-03-29,2026-01-26,Web,New Customer,
OPP50006219,,ACC000311,Davies Wood UK - SIP Trunks,Needs Analysis,112717.99,40,2026-04-10,2026-01-21,Partner Referral,Renewal,109.0
OPP50006220,,ACC000615,Harrison Ward Holdings - Contact Centre Solution,Id. Decision Makers,64307.5,80,2026-02-04,2026-01-26,Web,Existing Customer - Upgrade,145.0
OPP50006221,,ACC000725,Wright Hill PLC - Hybrid Cloud,Value Proposition,110723.44,50,2026-05-06,2026-01-09,Partner Referral,Existing Customer - Downgrade,
OPP50006222,,ACC000410,Walker Lewis and Co - 5G Business Solution,Needs Analysis,36654.3,40,2026-03-20,2026-01-22,Partner Referral,New Customer,
OPP50006223,,ACC000562,Wright Wilson Holdings - 5G Business Solution,Value Proposition,15668.91,50,2026-03-15,2026-01-07,Phone Inquiry,Renewal,
OPP50006224,,ACC000799,Morris Lee Associates - Cloud Communications,Proposal/Price Quote,50320.23,60,2026-06-05,2026-01-03,Partner Referral,Existing Customer - Downgrade,
OPP50006225,,ACC000016,Smith Morgan Associates - UCaaS Project,Value Proposition,30056.38,50,2026-04-05,2026-02-13,Other,Existing Customer - Replacement,
OPP50006226,,ACC000077,Wright Robinson LLP - IoT Platform,Needs Analysis,21501.38,40,2026-03-27,2026-02-11,Web,Existing Customer - Replacement,
OPP50006227,,ACC000209,Wood Brown International - 5G Business Solution,Prospecting,5119.29,10,2026-06-02,2026-02-08,Web,Renewal,391.0
OPP50006228,,ACC000491,Moore Hughes Group - Mobile Enterprise,Id. Decision Makers,17604.97,80,2026-05-29,2026-02-05,Web,New Customer,351.0
OPP50006229,,ACC000118,Evans Hill Associates - Digital Transformation,Qualification,54962.44,20,2026-03-31,2026-01-16,Campaign,New Customer,
OPP50006230,,ACC000590,Green Jackson Solutions - Workforce Management,Negotiation/Review,139007.87,75,2026-04-11,2026-01-27,Campaign,New Customer,
OPP50006231,,ACC000242,Academy of Cardiff - 5G Business Solution,Prospecting,68287.76,10,2026-05-03,2026-01-07,Partner Referral,Existing Customer - Replacement,
OPP50006232,,ACC000769,University of Belfast - SD-WAN Deployment,Proposal/Price Quote,46921.88,60,2026-03-13,2026-01-20,Phone Inquiry,New Customer,
OPP50006233,,ACC000218,Brighton County Council - SD-WAN Deployment,Prospecting,149617.03,10,2026-02-08,2026-02-26,Campaign,Renewal,
OPP50006234,,ACC000121,Thomas Jackson Holdings - Digital Transformation,Prospecting,178118.63,10,2026-05-09,2026-01-23,Other,Existing Customer - Replacement,
OPP50006235,,ACC000091,Ward Clark and Co - SIP Trunks,Prospecting,66716.74,10,2026-05-19,2026-01-20,Web,New Customer,
OPP50006236,,ACC000333,Martin Edwards UK - Mobile Enterprise,Prospecting,19878.04,10,2026-03-07,2026-02-02,Partner Referral,Existing Customer - Downgrade,
OPP50006237,,ACC000329,Davies Hall PLC - Hybrid Cloud,Proposal/Price Quote,58357.37,60,2026-05-26,2026-02-22,Web,New Customer,
OPP50006238,,ACC000364,Patel Wood International - SD-WAN Deployment,Perception Analysis,95973.73,85,2026-04-22,2026-01-30,Web,New Customer,
OPP50006239,,ACC000509,Thompson Morgan Solutions - 5G Business Solution,Prospecting,25594.0,10,2026-05-11,2026-02-13,Web,New Customer,
OPP50006240,,ACC000968,Wright Davies Ltd - Cloud Communications,Proposal/Price Quote,27642.53,60,2026-02-20,2026-02-11,Web,New Customer,
OPP50006241,,ACC000210,Cooper King Partners - 5G Business Solution,Prospecting,52906.91,10,2026-04-27,2026-01-29,Web,Existing Customer - Upgrade,98.0
OPP50006242,,ACC000667,Hughes Smith LLP - Cloud Communications,Qualification,12154.3,20,2026-04-06,2026-01-08,Partner Referral,New Customer,
OPP50006243,,ACC000644,Johnson Hughes Associates - Contact Centre Solution,Qualification,236867.98,20,2026-05-17,2026-02-22,Phone Inquiry,New Customer,467.0
OPP50006244,,ACC000895,Green Roberts Ltd - Digital Transformation,Qualification,70880.0,20,2026-04-22,2026-01-17,Phone Inquiry,Existing Customer - Upgrade,
OPP50006245,,ACC000787,Edwards Taylor International - 5G Business Solution,Needs Analysis,51138.03,40,2026-06-03,2026-01-28,Phone Inquiry,Renewal,306.0
OPP50006246,,ACC000527,Kings Hospital NHS Trust - UCaaS Project,Qualification,137078.1,20,2026-02-02,2026-01-13,Partner Referral,New Customer,315.0
OPP50006247,,ACC000794,University of Sheffield - UCaaS Project,Needs Analysis,239840.1,40,2026-06-21,2026-02-21,Other,New Customer,
OPP50006248,,ACC000428,Baker Cooper Group - 5G Business Solution,Value Proposition,47211.9,50,2026-03-03,2026-01-31,Web,Renewal,49.0
OPP50006249,,ACC000878,Johnson Harrison Services - Mobile Enterprise,Needs Analysis,56431.98,40,2026-04-20,2026-01-08,Phone Inquiry,New Customer,
OPP50006250,,ACC000043,Jones Evans Partners - Mobile Enterprise,Proposal/Price Quote,45821.26,60,2026-04-14,2026-02-04,Campaign,New Customer,215.0
OPP50006251,,ACC000528,Jones Turner PLC - IoT Platform,Negotiation/Review,244138.3,75,2026-03-13,2026-02-23,Partner Referral,Existing Customer - Replacement,399.0
OPP50006252,,ACC000087,Johnson Edwards Group - SD-WAN Deployment,Proposal/Price Quote,126507.24,60,2026-05-09,2026-02-06,Campaign,Existing Customer - Replacement,
OPP50006253,,ACC000195,Turner Turner International - Cloud Communications,Prospecting,41947.95,10,2026-05-27,2026-01-22,Campaign,Existing Customer - Upgrade,
OPP50006254,,ACC000045,Smith Clark UK - SIP Trunks,Qualification,36581.58,20,2026-03-21,2026-01-01,Other,New Customer,
OPP50006255,,ACC000979,Harris Harris Solutions - Cloud Communications,Needs Analysis,65670.31,40,2026-02-19,2026-02-23,Web,New Customer,
OPP50006256,,ACC000666,Green Morris PLC - Mobile Enterprise,Prospecting,175065.05,10,2026-06-16,2026-01-15,Partner Referral,Existing Customer - Downgrade,
OPP50006257,,ACC000841,Hall Communications Ltd - Contact Centre Solution,Prospecting,46477.79,10,2026-03-08,2026-02-13,Campaign,New Customer,101.0
OPP50006258,,ACC000047,University of Reading - Contact Centre Solution,Proposal/Price Quote,197195.05,60,2026-05-07,2026-01-16,Web,Existing Customer - Replacement,
OPP50006259,,ACC000368,Taylor White Associates - SD-WAN Deployment,Prospecting,72011.49,10,2026-03-03,2026-02-14,Purchased List,Existing Customer - Replacement,
OPP50006260,,ACC000760,Wilson Evans International - SD-WAN Deployment,Needs Analysis,42875.23,40,2026-04-04,2026-02-20,Phone Inquiry,New Customer,
OPP50006261,,ACC000480,Thomas Cooper Group - Digital Transformation,Qualification,214325.04,20,2026-06-17,2026-01-29,Phone Inquiry,Existing Customer - Replacement,
OPP50006262,,ACC000187,Thomas Taylor Solutions - 5G Business Solution,Prospecting,61686.51,10,2026-05-10,2026-02-19,Phone Inquiry,Existing Customer - Upgrade,
OPP50006263,,ACC000816,Morgan Morgan LLP - Cloud Communications,Needs Analysis,104150.59,40,2026-05-29,2026-01-22,Other,New Customer,271.0
OPP50006264,,ACC000067,Baker Jackson Services - Hybrid Cloud,Qualification,49517.47,20,2026-06-23,2026-02-13,Partner Referral,New Customer,
OPP50006265,,ACC000450,White Tech Group - Digital Transformation,Prospecting,10539.47,10,2026-06-12,2026-01-12,Web,New Customer,473.0
OPP50006266,,ACC000663,Lee Harrison Partners - Hybrid Cloud,Prospecting,137811.43,10,2026-04-16,2026-01-08,Purchased List,New Customer,
OPP50006267,,ACC000718,Patel Hill LLP - Digital Transformation,Id. Decision Makers,22442.85,80,2026-05-17,2026-01-29,Web,Existing Customer - Upgrade,233.0
OPP50006268,,ACC000772,Evans Hughes Holdings - Workforce Management,Id. Decision Makers,60559.48,80,2026-04-28,2026-02-06,Web,Existing Customer - Downgrade,50.0
OPP50006269,,ACC000846,Williams Morris Services - SD-WAN Deployment,Negotiation/Review,161689.85,75,2026-06-27,2026-01-11,Campaign,New Customer,
OPP50006270,,ACC001000,Morris Wilson Ltd - 5G Business Solution,Id. Decision Makers,60733.04,80,2026-03-01,2026-01-17,Web,Existing Customer - Upgrade,351.0
OPP50006271,,ACC000985,Jackson Martin PLC - Secure Communications,Qualification,216173.36,20,2026-04-11,2026-01-12,Purchased List,Existing Customer - Downgrade,
OPP50006272,,ACC000118,Evans Hill Associates - Digital Transformation,Id. Decision Makers,96528.74,80,2026-05-21,2026-02-11,Partner Referral,New Customer,461.0
OPP50006273,,ACC000754,Roberts Wilson Solutions - Digital Transformation,Qualification,10352.05,20,2026-04-17,2026-02-15,Phone Inquiry,Renewal,437.0
OPP50006274,,ACC000747,Edinburgh County Council - Contact Centre Solution,Qualification,116246.73,20,2026-03-04,2026-01-18,Phone Inquiry,Renewal,
OPP50006275,,ACC000540,Lee Smith LLP - IoT Platform,Qualification,21398.79,20,2026-05-22,2026-02-21,Partner Referral,Renewal,145.0
OPP50006276,,ACC000807,Nottingham County Council - Secure Communications,Proposal/Price Quote,79265.06,60,2026-05-23,2026-02-15,Web,Existing Customer - Upgrade,
OPP50006277,,ACC000175,Evans Morris International - UCaaS Project,Value Proposition,125076.42,50,2026-02-16,2026-02-09,Purchased List,Renewal,
OPP50006278,,ACC000665,Baker Hughes Ltd - SD-WAN Deployment,Prospecting,59065.66,10,2026-06-14,2026-01-22,Other,Existing Customer - Replacement,
OPP50006279,,ACC000565,Clark Williams LLP - Cloud Communications,Qualification,62864.85,20,2026-03-03,2026-01-06,Web,Existing Customer - Upgrade,393.0
OPP50006280,,ACC000764,Cooper Wilson Group - Hybrid Cloud,Qualification,49369.29,20,2026-04-28,2026-02-26,Campaign,Existing Customer - Upgrade,
OPP50006281,,ACC000016,Smith Morgan Associates - Contact Centre Solution,Prospecting,42649.55,10,2026-02-13,2026-01-18,Partner Referral,Existing Customer - Upgrade,42.0
OPP50006282,,ACC000409,Turner Baker Holdings - IoT Platform,Needs Analysis,8434.53,40,2026-05-13,2026-01-25,Web,Existing Customer - Replacement,271.0
OPP50006283,,ACC000918,Baker Thomas and Co - Secure Communications,Value Proposition,224164.36,50,2026-04-12,2026-02-05,Purchased List,Existing Customer - Downgrade,
OPP50006284,,ACC000559,Walker Communications Group - Secure Communications,Prospecting,64062.56,10,2026-03-23,2026-02-09,Web,Existing Customer - Upgrade,
OPP50006285,,ACC000766,Davies Lewis Holdings - SIP Trunks,Prospecting,50388.13,10,2026-02-04,2026-01-06,Purchased List,Existing Customer - Upgrade,
OPP50006286,,ACC000643,Hill Wilson Holdings - UCaaS Project,Needs Analysis,16522.67,40,2026-06-13,2026-01-12,Web,Existing Customer - Replacement,
OPP50006287,,ACC000859,Patel Turner Associates - Workforce Management,Needs Analysis,63170.6,40,2026-02-24,2026-01-20,Purchased List,New Customer,
OPP50006288,,ACC000317,Davies Wilson Ltd - Workforce Management,Qualification,105214.06,20,2026-06-17,2026-01-30,Web,Existing Customer - Upgrade,
OPP50006289,,ACC000308,Lewis Green Partners - UCaaS Project,Needs Analysis,202146.1,40,2026-02-05,2026-02-23,Partner Referral,Existing Customer - Upgrade,
OPP50006290,,ACC000624,Hill Evans LLP - Workforce Management,Prospecting,51446.42,10,2026-05-04,2026-01-18,Web,Existing Customer - Upgrade,
OPP50006291,,ACC000203,Lewis Clarke Services - 5G Business Solution,Value Proposition,138658.78,50,2026-02-07,2026-01-14,Other,New Customer,360.0
OPP50006292,,ACC000953,Academy of Reading - Workforce Management,Prospecting,161271.73,10,2026-05-14,2026-02-13,Other,Existing Customer - Upgrade,
OPP50006293,,ACC000691,Lee Cooper Ltd - Secure Communications,Negotiation/Review,236225.97,75,2026-02-08,2026-02-20,Phone Inquiry,Existing Customer - Upgrade,
OPP50006294,,ACC000941,Wilson Evans PLC - 5G Business Solution,Negotiation/Review,71119.01,75,2026-06-12,2026-01-05,Partner Referral,Existing Customer - Replacement,144.0
OPP50006295,,ACC000261,Glasgow Borough Council - Contact Centre Solution,Negotiation/Review,74385.99,75,2026-04-25,2026-01-04,Other,Existing Customer - Upgrade,
OPP50006296,,ACC000176,Martin Smith International - Digital Transformation,Prospecting,131984.93,10,2026-06-27,2026-01-15,Partner Referral,Existing Customer - Upgrade,498.0
OPP50006297,,ACC000597,College of Glasgow - Workforce Management,Prospecting,166842.68,10,2026-04-11,2026-01-01,Campaign,Existing Customer - Upgrade,
OPP50006298,,ACC000885,Academy of Southampton - Cloud Communications,Prospecting,37504.3,10,2026-02-08,2026-02-27,Partner Referral,Existing Customer - Upgrade,
OPP50006299,,ACC000540,Lee Smith LLP - SIP Trunks,Id. Decision Makers,14392.23,80,2026-05-24,2026-01-16,Partner Referral,Existing Customer - Upgrade,
OPP50006300,,ACC000221,Lewis Ward Associates - SD-WAN Deployment,Negotiation/Review,195329.2,75,2026-04-06,2026-02-02,Web,Existing Customer - Downgrade,
OPP50006301,,ACC000798,Martin Robinson Group - Contact Centre Solution,Negotiation/Review,11184.74,75,2026-05-28,2026-01-24,Other,Existing Customer - Upgrade,
OPP50006302,,ACC000394,Patel Hill UK - 5G Business Solution,Negotiation/Review,12058.64,75,2026-04-13,2026-02-14,Phone Inquiry,Existing Customer - Upgrade,
OPP50006303,,ACC000344,Thomas Wood PLC - UCaaS Project,Needs Analysis,244227.58,40,2026-03-01,2026-02-20,Web,Renewal,268.0
OPP50006304,,ACC000706,Moore Evans PLC - Hybrid Cloud,Value Proposition,175200.84,50,2026-04-28,2026-02-14,Web,Existing Customer - Upgrade,
OPP50006305,,ACC000647,Lee Hill Services - SIP Trunks,Value Proposition,17769.46,50,2026-05-16,2026-01-12,Other,New Customer,
OPP50006306,,ACC000081,Morris Communications Group - Hybrid Cloud,Qualification,18127.29,20,2026-04-02,2026-02-15,Purchased List,Existing Customer - Upgrade,25.0
OPP50006307,,ACC000861,City Hospital NHS Trust - SD-WAN Deployment,Needs Analysis,81733.75,40,2026-06-10,2026-01-05,Partner Referral,Existing Customer - Upgrade,
