sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
10034189,2025-10-28,828,48,128,404,44,1630.54,17
10034190,2025-10-03,107,18,105,408,28,1840.16,17
10034191,2025-10-06,869,1,106,404,34,374.41,9
10034192,2025-10-22,471,43,13,409,34,453.82,15
10034193,2025-10-09,622,31,191,411,43,730.57,12
10034194,2025-10-26,198,19,54,405,11,923.7,11
10034195,2025-10-27,424,8,40,402,11,833.29,1
10034196,2025-10-12,684,49,186,408,5,153.97,20
10034197,2025-10-25,929,35,172,407,42,1209.75,15
10034198,2025-10-12,405,40,163,408,41,602.38,18
10034199,2025-10-10,294,22,95,406,49,1748.32,16
10034200,2025-10-11,889,56,144,410,43,1517.98,12
10034201,2025-10-28,559,24,158,408,40,1315.09,3
10034202,2025-10-26,213,19,76,404,34,1074.16,10
10034203,2025-10-21,113,31,200,405,31,948.88,20
10034204,2025-10-28,546,60,186,403,34,565.16,3
10034205,2025-10-01,763,32,8,404,7,1067.21,13
10034206,2025-10-13,92,58,4,407,6,1715.02,6
10034207,2025-10-18,951,30,132,411,49,957.8,12
10034208,2025-10-11,36,3,19,406,15,812.55,3
10034209,2025-10-15,863,44,177,411,38,1153.16,16
10034210,2025-10-16,991,43,180,402,34,1018.18,15
10034211,2025-10-15,305,57,132,403,28,1735.63,8
10034212,2025-10-22,882,5,160,406,16,1541.85,18
10034213,2025-10-16,520,2,120,407,17,422.45,13
10034214,2025-10-13,939,34,62,408,7,1001.14,12
10034215,2025-10-08,948,29,63,407,42,816.82,15
10034216,2025-10-08,784,28,176,403,47,445.26,13
10034217,2025-10-29,589,36,54,406,34,1295.67,20
10034218,2025-10-24,978,9,138,405,12,1609.84,10
10034219,2025-10-02,204,54,97,406,48,713.2,5
10034220,2025-10-28,890,5,44,402,49,770.95,17
10034221,2025-10-02,602,49,189,402,50,248.35,11
10034222,2025-10-21,286,36,122,404,26,1844.47,14
10034223,2025-10-24,565,10,168,408,6,1727.71,14
10034224,2025-10-15,663,12,13,400,46,1536.12,13
10034225,2025-10-25,322,41,41,407,11,899.38,7
10034226,2025-10-25,964,30,95,405,40,420.45,1
10034227,2025-10-23,723,51,132,404,48,1622.86,16
10034228,2025-10-28,819,51,92,409,49,83.71,1
10034229,2025-10-04,825,17,152,400,10,524.31,20
10034230,2025-10-24,4,36,130,405,44,1288.93,10
10034231,2025-10-06,661,5,105,409,22,101.88,14
10034232,2025-10-29,604,35,143,405,25,736.3,11
10034233,2025-10-31,430,41,124,410,30,1737.14,4
10034234,2025-10-24,366,24,161,410,30,770.52,15
10034235,2025-10-05,590,60,155,401,32,1045.96,1
10034236,2025-10-25,580,14,45,406,5,1625.46,20
10034237,2025-10-11,769,47,98,405,4,1027.61,17
10034238,2025-10-14,882,33,33,410,38,1672.13,8
10034239,2025-10-31,813,34,123,410,7,705.15,12
10034240,2025-10-01,27,11,109,405,9,1521.24,2
10034241,2025-10-01,51,25,65,408,12,1394.05,8
10034242,2025-10-30,211,48,17,402,22,269.39,1
10034243,2025-10-06,466,12,190,405,20,596.27,8
10034244,2025-10-25,248,38,100,402,33,825.44,6
10034245,2025-10-23,817,10,20,402,18,1661.91,2
10034246,2025-10-31,441,17,190,401,20,1833.68,15
10034247,2025-10-22,629,22,19,409,31,639.38,14
10034248,2025-10-16,949,40,162,404,48,364.48,10
10034249,2025-10-02,574,40,57,403,22,113.26,19
10034250,2025-10-12,854,17,171,410,30,186.02,13
10034251,2025-10-05,443,24,157,411,45,825.04,5
10034252,2025-10-24,77,47,126,403,30,123.46,7
10034253,2025-10-06,123,7,170,401,10,670.99,13
10034254,2025-10-29,149,19,132,402,5,1244.54,2
10034255,2025-10-30,146,49,120,402,13,72.22,20
10034256,2025-10-31,698,52,69,406,11,1783.89,10
10034257,2025-10-17,512,33,43,408,42,1025.11,11
10034258,2025-10-18,352,45,145,408,14,939.51,20
10034259,2025-10-14,87,45,93,405,24,1387.49,5
10034260,2025-10-28,946,12,105,402,39,290.78,3
10034261,2025-10-24,649,53,186,401,16,984.21,10
10034262,2025-10-21,284,8,27,403,22,1690.53,9
10034263,2025-10-14,185,24,6,404,44,1442.43,2
10034264,2025-10-21,832,5,4,405,13,137.21,12
10034265,2025-10-02,64,4,163,408,20,1286.68,1
10034266,2025-10-25,717,40,187,408,45,502.59,15
10034267,2025-10-29,978,23,56,407,25,183.05,4
10034268,2025-10-30,800,18,26,409,40,163.93,19
10034269,2025-10-19,906,9,42,405,11,521.19,13
10034270,2025-10-14,217,16,155,411,35,803.75,4
10034271,2025-10-28,673,5,70,402,17,1810.97,5
10034272,2025-10-03,370,35,70,402,9,1148.02,11
10034273,2025-10-20,326,6,110,406,3,258.59,20
10034274,2025-10-01,970,41,117,408,48,1436.11,16
10034275,2025-10-14,586,2,9,408,18,1309.1,10
10034276,2025-10-19,475,62,59,401,33,1742.2,19
10034277,2025-10-27,439,33,164,407,31,1654.14,6
10034278,2025-10-27,310,23,70,410,1,109.45,20
10034279,2025-10-04,22,24,179,401,49,1315.03,6
10034280,2025-10-11,762,24,55,406,17,1383.01,18
10034281,2025-10-04,180,14,54,405,20,974.42,20
10034282,2025-10-18,34,11,195,400,21,1004.4,4
10034283,2025-10-15,262,51,36,402,45,743.67,13
10034284,2025-10-30,886,6,2,410,8,1092.16,3
10034285,2025-10-07,289,13,168,411,13,975.2,5
10034286,2025-10-16,742,23,12,410,32,1208.43,17
10034287,2025-10-28,806,59,29,408,48,490.56,5
10034288,2025-10-12,255,62,109,408,49,1211.53,17
10034289,2025-10-11,82,36,172,401,38,830.7,19
10034290,2025-10-07,445,16,56,406,26,1247.23,13
10034291,2025-10-31,874,5,21,401,4,685.54,7
10034292,2025-10-14,437,18,163,405,5,452.87,8
10034293,2025-10-13,867,19,75,402,36,1121.8,10
10034294,2025-10-22,555,56,6,411,22,1721.93,13
10034295,2025-10-03,734,4,128,403,40,1383.22,4
10034296,2025-10-14,428,52,51,411,23,438.58,6
10034297,2025-10-30,56,58,145,400,5,414.28,19
10034298,2025-10-09,215,40,94,406,12,1525.77,11
10034299,2025-10-04,346,20,189,404,16,282.01,20
10034300,2025-10-09,251,15,126,408,45,470.85,18
10034301,2025-10-04,166,3,181,408,35,1396.34,7
10034302,2025-10-24,334,59,140,409,14,1123.93,17
10034303,2025-10-01,743,61,131,407,31,757.32,12
10034304,2025-10-28,39,63,97,404,20,1106.01,2
10034305,2025-10-19,842,51,181,401,41,283.89,10
10034306,2025-10-20,136,6,184,410,23,865.74,17
10034307,2025-10-16,742,10,15,404,34,1210.56,3
10034308,2025-10-11,643,40,163,402,17,758.76,3
10034309,2025-10-25,344,24,183,409,12,786.3,6
10034310,2025-10-27,88,56,64,407,46,1042.39,4
10034311,2025-10-31,563,52,77,401,19,1523.04,1
10034312,2025-10-04,181,30,138,405,9,103.33,2
10034313,2025-10-24,278,37,10,403,20,418.54,18
10034314,2025-10-05,558,50,11,400,38,1300.86,14
10034315,2025-10-18,913,32,53,410,5,1276.44,14
10034316,2025-10-01,757,48,76,407,35,50.54,13
10034317,2025-10-06,652,24,198,407,35,792.89,12
10034318,2025-10-07,956,57,178,401,36,192.11,6
10034319,2025-10-07,850,11,81,406,27,1638.4,2
10034320,2025-10-31,643,13,17,406,26,411.23,3
10034321,2025-10-01,896,10,193,410,12,97.25,6
10034322,2025-10-09,239,27,18,407,47,417.51,18
10034323,2025-10-19,32,23,143,404,23,945.35,11
10034324,2025-10-20,62,25,5,411,14,182.39,20
10034325,2025-10-14,540,4,114,410,9,1791.34,1
10034326,2025-10-07,77,41,44,403,23,169.51,2
10034327,2025-10-03,255,1,179,405,12,451.53,7
10034328,2025-10-09,960,12,156,407,46,282.18,11
10034329,2025-10-09,374,58,60,407,43,1612.71,12
10034330,2025-10-14,953,17,43,402,14,1792.08,16
10034331,2025-10-30,399,26,132,409,6,1888.85,6
10034332,2025-10-10,609,16,78,411,23,1814.3,18
10034333,2025-10-16,794,15,15,400,20,1734.56,17
10034334,2025-10-02,504,12,19,407,41,707.25,8
10034335,2025-10-18,745,55,6,408,12,997.96,5
10034336,2025-10-04,603,21,116,411,18,800.83,6
10034337,2025-10-04,540,4,80,401,16,851.67,2
10034338,2025-10-07,451,36,79,403,24,54.51,15
10034339,2025-10-22,514,23,30,410,50,323.36,19
10034340,2025-10-04,126,42,98,408,27,1376.4,1
10034341,2025-10-23,267,18,66,406,3,680.06,11
10034342,2025-10-18,63,43,11,408,21,1096.47,14
10034343,2025-10-30,170,12,154,405,44,1159.59,13
10034344,2025-10-13,72,25,93,403,31,1101.13,12
10034345,2025-10-30,317,63,160,409,2,1490.1,17
10034346,2025-10-10,286,57,147,411,9,405.02,19
10034347,2025-10-23,30,46,164,406,47,282.14,13
10034348,2025-10-11,880,56,187,406,24,363.08,13
10034349,2025-10-05,318,45,167,410,31,226.65,13
10034350,2025-10-18,550,30,108,410,17,380.45,10
10034351,2025-10-01,40,60,163,402,43,940.25,3
10034352,2025-10-19,995,39,140,402,20,857.26,17
10034353,2025-10-07,566,61,72,404,14,1426.69,18
10034354,2025-10-15,816,24,34,409,1,1772.28,20
10034355,2025-10-24,76,27,149,409,11,536.68,9
10034356,2025-10-02,489,22,128,403,4,987.06,2
10034357,2025-10-04,374,58,181,400,17,1517.51,1
10034358,2025-10-22,731,53,193,410,20,684.68,5
10034359,2025-10-17,26,54,11,402,43,1519.15,3
10034360,2025-10-05,266,56,178,403,49,249.88,5
10034361,2025-10-24,611,42,72,409,31,221.92,9
10034362,2025-10-17,835,30,87,409,42,770.0,6
10034363,2025-10-25,416,19,30,406,47,219.02,18
10034364,2025-10-06,599,11,180,405,14,977.52,17
10034365,2025-10-18,202,18,155,407,17,1052.02,4
10034366,2025-10-17,870,3,7,408,34,1081.3,11
10034367,2025-10-05,664,1,98,409,10,169.37,8
10034368,2025-10-16,454,36,122,403,43,533.31,7
10034369,2025-10-06,300,59,41,400,34,1221.0,2
10034370,2025-10-14,556,49,24,410,3,143.21,12
10034371,2025-10-21,523,9,62,401,22,237.57,3
10034372,2025-10-07,321,64,32,404,16,1238.86,8
10034373,2025-10-30,438,47,145,410,25,1025.64,6
10034374,2025-10-18,973,53,103,403,34,1815.57,15
10034375,2025-10-15,660,62,193,401,43,993.82,5
10034376,2025-10-20,933,18,35,400,11,338.35,14
10034377,2025-10-22,380,51,121,404,21,747.97,4
10034378,2025-10-01,236,26,138,401,14,1432.08,9
10034379,2025-10-01,784,35,143,404,46,1086.98,9
10034380,2025-10-30,208,32,103,411,36,1241.36,18
10034381,2025-10-04,180,44,60,411,36,770.14,14
10034382,2025-10-11,714,19,111,405,28,1823.72,4
10034383,2025-10-07,858,42,188,401,7,1518.97,14
10034384,2025-10-30,392,6,91,401,34,117.0,5
10034385,2025-10-05,640,35,57,403,25,326.13,15
10034386,2025-10-06,352,40,127,404,15,651.37,3
10034387,2025-10-28,422,10,178,403,33,699.54,7
10034388,2025-10-05,627,2,3,405,25,1890.41,18
10034389,2025-10-16,943,64,74,406,9,296.29,1
10034390,2025-10-07,321,46,128,402,15,1179.36,14
10034391,2025-10-01,698,21,179,403,11,1322.85,15
10034392,2025-10-16,280,2,137,401,16,1891.24,16
10034393,2025-10-04,73,44,119,410,17,1485.84,18
10034394,2025-10-27,641,23,122,410,16,1216.69,4
10034395,2025-10-20,815,22,112,406,10,266.61,2
10034396,2025-10-07,765,40,200,401,5,1080.26,19
10034397,2025-10-17,158,61,142,403,36,990.85,9
10034398,2025-10-26,655,23,44,407,3,1276.93,7
10034399,2025-10-17,804,63,116,411,4,1730.55,20
10034400,2025-10-20,707,41,199,408,13,368.06,7
10034401,2025-10-15,267,10,111,409,16,1892.81,2
10034402,2025-10-19,138,58,140,403,43,1717.0,17
10034403,2025-10-19,599,39,114,410,36,1685.31,10
10034404,2025-10-31,581,48,87,401,47,498.16,11
10034405,2025-10-12,450,23,115,408,39,312.35,11
10034406,2025-10-08,296,17,175,411,37,931.98,8
10034407,2025-10-04,799,49,12,404,45,1198.81,4
10034408,2025-10-21,841,10,32,407,46,1196.48,6
10034409,2025-10-04,804,33,154,409,39,1254.18,4
10034410,2025-10-16,714,36,157,405,16,488.32,16
10034411,2025-10-16,548,49,26,408,15,1378.62,18
10034412,2025-10-01,14,17,40,406,8,152.17,3
10034413,2025-10-15,740,59,113,409,49,737.77,3
10034414,2025-10-03,388,28,55,405,10,112.22,11
10034415,2025-10-22,861,7,25,411,31,394.96,16
10034416,2025-10-04,896,23,151,411,39,890.82,10
10034417,2025-10-02,179,26,199,410,17,1724.39,5
10034418,2025-10-16,440,64,83,407,14,197.58,19
10034419,2025-10-17,270,53,165,409,34,1022.94,17
10034420,2025-10-15,676,59,104,405,42,601.15,7
10034421,2025-10-30,360,5,35,408,12,624.66,14
10034422,2025-10-18,675,35,184,410,30,288.56,17
10034423,2025-10-30,424,29,96,410,1,1276.79,16
10034424,2025-10-06,337,6,149,411,22,614.83,17
10034425,2025-10-28,303,4,172,400,41,1630.09,2
10034426,2025-10-17,474,44,62,401,37,1001.71,12
10034427,2025-10-26,361,51,199,400,45,1203.35,5
10034428,2025-10-08,690,52,115,408,43,1617.37,12
10034429,2025-10-15,977,8,197,410,50,822.68,16
10034430,2025-10-06,700,1,176,402,15,1516.44,6
10034431,2025-10-07,289,31,38,403,23,1776.8,16
10034432,2025-10-10,282,61,174,408,3,900.85,10
10034433,2025-10-15,52,55,74,409,40,1555.47,11
10034434,2025-10-06,147,55,113,403,47,785.12,10
10034435,2025-10-07,237,11,182,405,33,1658.67,7
10034436,2025-10-23,610,40,140,400,38,1182.34,11
10034437,2025-10-28,243,58,147,401,33,1833.84,18
10034438,2025-10-26,637,18,109,408,27,645.8,17
10034439,2025-10-21,293,43,101,402,41,584.41,11
10034440,2025-10-29,401,44,167,403,9,645.11,17
10034441,2025-10-05,367,33,196,400,24,1695.1,18
10034442,2025-10-23,15,41,192,409,39,1314.87,4
10034443,2025-10-13,387,9,62,404,12,1102.72,8
10034444,2025-10-02,520,54,200,401,18,150.12,1
10034445,2025-10-21,997,37,144,400,10,132.93,20
10034446,2025-10-17,76,30,151,403,28,1787.0,14
10034447,2025-10-04,163,26,159,410,43,1879.21,9
10034448,2025-10-10,148,18,176,400,30,707.48,10
10034449,2025-10-23,827,17,23,407,31,419.17,4
10034450,2025-10-03,678,1,1,408,33,298.91,13
10034451,2025-10-26,822,56,82,407,49,1743.75,8
10034452,2025-10-27,393,24,171,403,9,1099.75,20
10034453,2025-10-05,613,26,193,408,50,976.06,20
10034454,2025-10-09,425,29,37,408,6,863.38,20
10034455,2025-10-20,218,30,42,410,22,1325.22,7
10034456,2025-10-10,109,35,66,408,28,613.37,10
10034457,2025-10-02,96,33,16,403,44,214.25,9
10034458,2025-10-24,779,33,20,404,13,1658.17,7
10034459,2025-10-26,187,4,52,407,44,442.35,8
10034460,2025-10-29,560,43,17,408,44,1265.17,1
10034461,2025-10-03,993,27,93,402,33,589.41,12
10034462,2025-10-18,198,59,48,400,30,934.29,17
10034463,2025-10-01,651,22,122,410,5,1137.39,12
10034464,2025-10-22,382,4,152,411,24,1664.6,13
10034465,2025-10-10,496,42,179,401,45,435.98,17
10034466,2025-10-24,95,12,42,408,21,221.34,20
10034467,2025-10-20,450,4,149,402,10,706.65,14
10034468,2025-10-15,397,47,172,400,37,637.13,5
10034469,2025-10-02,73,52,155,404,18,52.8,3
10034470,2025-10-24,463,50,113,400,36,1466.3,8
10034471,2025-10-06,781,40,111,402,11,1659.14,7
10034472,2025-10-02,432,36,54,408,44,832.26,14
10034473,2025-10-30,24,63,58,408,38,1047.72,19
10034474,2025-10-20,603,27,146,411,10,1008.95,1
10034475,2025-10-02,155,29,118,404,7,1501.57,6
10034476,2025-10-26,225,61,49,407,9,821.63,14
10034477,2025-10-25,295,33,18,400,24,113.04,9
10034478,2025-10-15,547,43,148,405,10,672.64,10
10034479,2025-10-12,687,47,181,402,29,1731.41,4
10034480,2025-10-18,735,2,156,407,43,1872.46,11
10034481,2025-10-28,609,41,100,405,20,593.76,6
10034482,2025-10-23,289,43,16,411,26,1588.17,14
10034483,2025-10-03,342,50,186,403,25,1274.13,14
10034484,2025-10-23,821,17,97,410,10,574.96,7
10034485,2025-10-12,318,14,113,408,11,1463.62,19
10034486,2025-10-28,312,43,140,404,27,226.0,1
10034487,2025-10-21,288,36,163,410,21,976.27,7
10034488,2025-10-26,394,15,168,405,22,1520.52,3
10034489,2025-10-12,523,13,20,409,26,811.55,20
10034490,2025-10-19,895,44,167,411,23,1194.46,4
10034491,2025-10-16,177,35,194,400,15,805.24,14
10034492,2025-10-08,382,27,83,409,15,1003.36,13
10034493,2025-10-14,628,38,33,406,45,1025.26,5
10034494,2025-10-11,368,14,94,402,4,1336.55,11
10034495,2025-10-27,366,26,101,401,23,897.62,20
10034496,2025-10-21,783,13,170,407,39,300.59,8
10034497,2025-10-26,244,53,193,406,16,383.12,2
10034498,2025-10-14,384,59,20,401,48,616.13,5
10034499,2025-10-12,459,49,61,406,7,1714.32,2
10034500,2025-10-18,410,6,37,402,23,828.49,4
10034501,2025-10-13,830,16,188,401,41,879.13,4
10034502,2025-10-13,817,15,62,401,18,1795.45,9
10034503,2025-10-24,741,32,199,400,48,579.32,13
10034504,2025-10-20,991,35,4,407,8,518.94,1
10034505,2025-10-03,658,30,34,408,43,1358.7,5
10034506,2025-10-03,465,28,169,405,34,1482.71,14
10034507,2025-10-11,165,50,48,403,10,84.04,7
10034508,2025-10-02,245,17,66,409,39,1316.85,2
10034509,2025-10-04,603,24,48,408,2,1153.86,5
10034510,2025-10-29,461,37,35,400,46,1278.72,13
10034511,2025-10-12,945,38,93,403,44,151.34,19
10034512,2025-10-25,81,21,171,405,4,1296.99,1
10034513,2025-10-09,388,40,52,410,26,133.89,12
10034514,2025-10-05,503,33,19,407,30,1375.88,12
10034515,2025-10-28,143,11,86,409,37,844.66,14
10034516,2025-10-17,450,9,171,407,5,1329.39,19
10034517,2025-10-30,975,38,97,407,10,1620.92,6
10034518,2025-10-19,679,53,106,403,31,361.19,7
10034519,2025-10-26,448,55,192,405,13,536.15,19
10034520,2025-10-02,979,37,98,401,29,1427.33,14
10034521,2025-10-14,419,13,30,403,6,361.23,4
10034522,2025-10-16,735,60,152,407,26,1337.95,13
10034523,2025-10-01,73,18,166,403,18,1348.5,17
10034524,2025-10-28,343,60,139,403,33,542.13,15
10034525,2025-10-03,280,17,86,401,10,1176.84,14
10034526,2025-10-13,771,60,143,403,3,1697.22,6
10034527,2025-10-07,313,27,85,405,20,134.6,19
10034528,2025-10-11,867,44,54,402,45,205.07,11
10034529,2025-10-15,920,60,106,411,6,1707.74,2
10034530,2025-10-24,304,6,85,404,29,199.13,12
10034531,2025-10-23,249,39,51,406,40,1188.92,8
10034532,2025-10-27,858,10,13,408,14,581.17,12
10034533,2025-10-04,280,47,130,403,16,1851.91,20
10034534,2025-10-17,896,1,139,403,20,127.14,18
10034535,2025-10-26,440,50,54,410,33,1222.16,12
10034536,2025-10-24,292,23,67,411,29,1619.37,20
10034537,2025-10-22,307,21,44,408,12,1721.27,10
10034538,2025-10-07,409,43,119,407,15,382.25,19
10034539,2025-10-09,160,40,106,410,48,1428.75,20
10034540,2025-10-16,315,37,92,405,11,1801.12,19
10034541,2025-10-31,138,64,150,410,10,759.6,6
10034542,2025-10-01,743,45,114,411,22,1848.29,20
10034543,2025-10-31,319,44,59,406,39,1486.45,1
10034544,2025-10-17,906,62,14,404,49,1731.57,7
10034545,2025-10-05,376,6,129,410,2,443.26,13
10034546,2025-10-23,686,12,9,403,35,530.61,8
10034547,2025-10-19,434,7,192,408,14,1511.1,3
10034548,2025-10-12,756,31,79,402,5,1860.49,3
10034549,2025-10-04,645,49,122,405,42,139.77,5
10034550,2025-10-22,7,54,124,408,17,799.54,13
10034551,2025-10-24,474,2,130,404,32,623.64,12
10034552,2025-10-27,507,58,130,400,19,1167.83,11
10034553,2025-10-20,987,37,168,407,7,1738.69,15
10034554,2025-10-29,634,64,103,409,5,1612.65,16
10034555,2025-10-30,542,16,71,406,6,1572.99,4
10034556,2025-10-03,748,19,116,404,19,728.34,17
10034557,2025-10-22,507,24,65,401,15,1750.02,8
10034558,2025-10-27,946,14,179,406,47,257.6,9
10034559,2025-10-08,566,62,118,410,14,1603.46,7
10034560,2025-10-31,203,41,156,400,7,896.06,20
10034561,2025-10-26,526,61,149,400,43,1790.33,2
10034562,2025-10-27,381,6,25,405,18,710.69,14
10034563,2025-10-04,574,59,3,401,29,1868.61,12
10034564,2025-10-25,836,9,101,407,42,484.33,10
10034565,2025-10-02,42,30,176,407,23,517.94,17
10034566,2025-10-11,760,54,7,410,45,1569.31,4
10034567,2025-10-31,913,49,171,409,50,1634.69,11
10034568,2025-10-05,138,1,35,403,27,972.72,17
10034569,2025-10-04,512,22,33,408,39,649.33,13
10034570,2025-10-08,892,59,169,405,22,792.93,12
10034571,2025-10-12,575,21,133,411,44,902.49,20
10034572,2025-10-19,296,62,109,409,15,698.31,10
10034573,2025-10-13,686,32,101,403,17,968.75,9
10034574,2025-10-03,22,10,123,408,37,663.44,8
10034575,2025-10-23,656,41,199,406,13,491.04,12
10034576,2025-10-03,571,36,25,403,36,1276.79,11
10034577,2025-10-14,276,13,110,400,41,799.52,12
10034578,2025-10-21,106,45,120,401,7,1078.93,16
10034579,2025-10-04,49,60,13,405,36,1707.85,9
10034580,2025-10-04,774,14,81,410,21,1837.44,2
10034581,2025-10-01,97,41,144,403,42,588.65,8
10034582,2025-10-04,644,32,22,407,5,1339.59,8
10034583,2025-10-30,970,33,70,406,50,541.57,2
10034584,2025-10-18,180,37,170,406,23,217.22,18
10034585,2025-10-02,233,41,25,403,35,228.02,12
10034586,2025-10-06,779,54,52,404,10,1655.95,16
10034587,2025-10-21,762,32,128,400,17,739.72,15
10034588,2025-10-09,220,26,74,405,18,184.79,13
10034589,2025-10-21,675,10,119,410,26,757.16,11
10034590,2025-10-24,134,62,46,402,33,1434.45,19
10034591,2025-10-12,296,47,198,404,22,261.07,11
10034592,2025-10-02,425,16,32,403,48,135.49,19
10034593,2025-10-05,197,39,17,411,25,885.41,9
10034594,2025-10-30,721,56,186,405,7,923.04,1
10034595,2025-10-24,508,19,160,405,15,812.92,1
10034596,2025-10-22,233,36,136,401,48,1137.43,17
10034597,2025-10-08,834,17,83,406,16,1698.03,9
10034598,2025-10-25,457,28,27,404,30,740.69,12
10034599,2025-10-17,985,38,153,410,37,1575.33,13
10034600,2025-10-26,840,33,52,402,41,608.98,6
10034601,2025-10-01,30,64,31,410,46,1869.87,15
10034602,2025-10-02,809,17,103,400,17,1624.53,12
10034603,2025-10-30,358,14,54,408,4,576.74,14
10034604,2025-10-20,198,34,170,402,13,1339.42,3
10034605,2025-10-31,674,45,55,401,40,853.47,4
10034606,2025-10-21,616,27,166,409,1,222.29,6
10034607,2025-10-08,690,61,27,400,7,1368.12,2
10034608,2025-10-20,367,49,24,411,10,816.71,5
10034609,2025-10-28,160,17,53,409,44,1541.48,19
10034610,2025-10-08,491,11,123,402,1,75.0,9
10034611,2025-10-14,670,61,180,409,35,1845.89,4
10034612,2025-10-05,621,49,47,400,29,583.29,18
10034613,2025-10-03,247,40,74,404,36,527.41,17
10034614,2025-10-25,482,36,68,400,5,679.88,9
10034615,2025-10-02,643,41,56,409,30,369.6,3
10034616,2025-10-19,475,45,159,402,7,464.29,6
10034617,2025-10-20,690,51,156,403,38,262.78,16
10034618,2025-10-01,309,63,86,404,1,1539.0,9
10034619,2025-10-03,200,3,179,401,48,1884.12,8
10034620,2025-10-26,841,22,167,403,1,69.85,11
10034621,2025-10-19,389,25,134,407,50,176.59,7
10034622,2025-10-09,291,26,34,405,6,1209.34,14
10034623,2025-10-15,723,45,24,406,29,1047.98,20
10034624,2025-10-01,839,27,144,401,29,876.55,5
10034625,2025-10-03,406,1,133,410,19,1558.13,12
10034626,2025-10-30,811,2,81,403,20,1190.32,4
10034627,2025-10-14,126,8,85,408,35,1700.11,13
10034628,2025-10-14,835,13,181,410,16,1372.8,1
10034629,2025-10-17,994,3,63,402,35,329.74,15
10034630,2025-10-05,877,17,61,408,17,100.08,8
10034631,2025-10-09,927,29,5,403,42,646.16,14
10034632,2025-10-12,868,37,5,402,21,430.7,11
10034633,2025-10-09,431,57,172,411,44,969.0,7
10034634,2025-10-04,969,15,15,407,8,1371.99,11
10034635,2025-10-19,732,60,9,400,5,1717.68,11
10034636,2025-10-13,614,15,51,406,32,1469.42,12
10034637,2025-10-02,726,31,155,400,20,1159.15,16
10034638,2025-10-28,512,60,183,411,25,770.44,15
10034639,2025-10-13,3,58,32,401,31,1235.11,3
