sale_id,date,customer_key,product_key,sales_rep_key,region_key,vendor_key,amount,units
20031511,2024-09-12,902,3,118,400,19,683.23,20
20031512,2024-09-12,588,9,173,411,38,1301.07,20
20031513,2024-09-20,262,2,159,406,23,1075.5,18
20031514,2024-09-26,114,48,19,407,18,1720.27,10
20031515,2024-09-25,808,13,47,400,29,488.3,16
20031516,2024-09-25,605,57,170,407,36,978.45,4
20031517,2024-09-28,782,52,196,407,34,468.83,4
20031518,2024-09-13,951,60,69,407,24,1534.32,10
20031519,2024-09-11,716,23,57,404,18,787.14,5
20031520,2024-09-08,444,16,167,411,27,564.58,4
20031521,2024-09-30,589,26,70,408,43,1347.98,1
20031522,2024-09-10,717,28,185,406,34,549.93,4
20031523,2024-09-12,151,55,171,407,34,401.33,4
20031524,2024-09-03,921,63,5,407,47,423.68,2
20031525,2024-09-12,345,43,12,411,35,333.93,12
20031526,2024-09-18,824,41,139,410,3,402.43,13
20031527,2024-09-15,869,25,12,403,45,1139.9,15
20031528,2024-09-20,1,40,117,402,23,516.27,7
20031529,2024-09-11,921,5,3,401,3,662.55,9
20031530,2024-09-28,288,9,98,411,43,74.08,11
20031531,2024-09-12,528,10,167,400,38,1367.19,16
20031532,2024-09-14,631,2,187,404,34,476.97,4
20031533,2024-09-15,55,27,2,401,2,888.29,12
20031534,2024-09-28,790,20,56,405,17,1241.75,19
20031535,2024-09-19,153,17,102,401,8,1407.67,2
20031536,2024-09-07,624,1,152,400,35,462.16,16
20031537,2024-09-25,128,31,145,410,23,1614.77,5
20031538,2024-09-03,665,5,9,405,11,231.82,12
20031539,2024-09-28,524,6,101,404,22,929.99,14
20031540,2024-09-22,264,5,194,400,26,331.68,8
20031541,2024-09-29,556,44,59,410,25,1628.31,12
20031542,2024-09-08,702,43,86,411,40,513.02,10
20031543,2024-09-20,910,51,173,403,22,270.61,2
20031544,2024-09-23,971,19,67,406,25,1224.02,3
20031545,2024-09-09,264,25,192,407,24,1027.75,7
20031546,2024-09-08,894,19,55,411,46,624.75,12
20031547,2024-09-22,978,42,174,403,8,1206.82,9
20031548,2024-09-30,59,56,46,403,21,748.46,4
20031549,2024-09-12,487,45,56,407,22,1695.71,4
20031550,2024-09-07,689,38,2,402,36,238.26,18
20031551,2024-09-02,258,37,107,407,10,459.35,18
20031552,2024-09-23,442,5,28,409,2,763.23,4
20031553,2024-09-26,538,11,133,402,25,778.12,15
20031554,2024-09-08,618,40,80,408,19,1438.32,5
20031555,2024-09-15,749,24,28,405,25,1714.64,5
20031556,2024-09-15,76,12,177,411,42,907.09,16
20031557,2024-09-19,108,45,55,409,34,147.58,2
20031558,2024-09-17,912,2,43,407,17,1030.23,8
20031559,2024-09-02,310,15,116,402,39,760.78,8
20031560,2024-09-27,419,17,138,407,34,251.7,10
20031561,2024-09-01,274,63,122,401,45,1322.73,8
20031562,2024-09-17,816,37,124,403,23,1597.65,10
20031563,2024-09-06,36,49,134,402,32,1305.07,3
20031564,2024-10-08,729,40,128,411,34,1682.72,10
20031565,2024-10-05,313,25,58,411,47,1094.26,4
20031566,2024-10-26,301,21,107,402,32,1484.8,17
20031567,2024-10-28,245,17,95,406,23,1509.56,7
20031568,2024-10-20,361,36,9,411,44,1434.97,7
20031569,2024-10-19,624,19,57,400,34,585.36,17
20031570,2024-10-02,693,58,175,402,26,1011.02,8
20031571,2024-10-01,304,53,95,400,7,1188.57,14
20031572,2024-10-21,483,45,28,406,47,298.16,8
20031573,2024-10-03,573,28,69,402,33,317.77,17
20031574,2024-10-03,334,43,68,410,4,560.29,16
20031575,2024-10-18,305,51,34,411,2,311.75,17
20031576,2024-10-24,708,6,130,406,1,1260.74,10
20031577,2024-10-14,452,56,75,409,9,538.96,14
20031578,2024-10-05,264,26,101,405,21,1453.49,11
20031579,2024-10-20,91,6,199,403,1,1533.12,14
20031580,2024-10-05,859,2,149,409,11,1745.62,5
20031581,2024-10-15,601,49,101,403,30,1035.12,14
20031582,2024-10-09,235,14,101,402,29,110.97,9
20031583,2024-10-24,755,49,171,407,10,253.26,18
20031584,2024-10-18,620,58,48,405,39,1070.74,1
20031585,2024-10-23,411,32,156,406,6,670.0,6
20031586,2024-10-16,28,38,30,408,50,1490.37,19
20031587,2024-10-17,981,50,188,404,47,1317.97,8
20031588,2024-10-14,145,37,83,411,6,903.75,6
20031589,2024-10-15,83,53,200,411,8,1258.8,5
20031590,2024-10-02,196,51,34,408,38,568.73,15
20031591,2024-10-23,721,50,56,405,10,1025.13,18
20031592,2024-10-05,267,5,25,404,1,273.09,10
20031593,2024-10-27,950,32,72,403,5,1417.67,15
20031594,2024-10-13,784,32,109,409,8,298.86,20
20031595,2024-10-07,591,15,58,408,11,308.99,20
20031596,2024-10-21,640,20,90,403,39,1245.76,8
20031597,2024-10-18,9,59,144,404,44,655.35,2
20031598,2024-10-02,34,60,2,404,40,63.45,18
20031599,2024-10-10,449,32,111,403,39,1735.33,19
20031600,2024-10-15,623,6,65,406,45,197.61,10
20031601,2024-10-19,378,16,144,409,28,822.83,5
20031602,2024-10-23,681,20,186,406,43,1585.97,17
20031603,2024-10-17,178,42,12,407,48,96.87,4
20031604,2024-10-21,328,17,31,407,49,836.36,11
20031605,2024-10-06,872,21,144,404,39,144.62,9
20031606,2024-10-29,966,45,82,401,3,1212.02,1
20031607,2024-10-22,674,15,185,405,23,1037.73,20
20031608,2024-10-20,532,40,137,406,24,1371.81,13
20031609,2024-10-13,542,25,22,409,35,1728.41,9
20031610,2024-10-14,377,9,87,407,32,1402.67,16
20031611,2024-10-12,23,40,38,410,3,459.65,1
20031612,2024-10-25,994,43,65,402,28,619.95,19
20031613,2024-10-27,145,44,153,402,3,1226.81,11
20031614,2024-10-05,525,20,22,408,8,217.11,16
20031615,2024-10-30,185,9,75,405,1,1431.8,16
20031616,2024-10-25,136,37,37,410,10,884.33,13
20031617,2024-10-24,256,36,172,408,11,1166.39,1
20031618,2024-10-25,870,5,184,409,21,1418.4,8
20031619,2024-10-01,125,18,111,404,40,48.72,8
20031620,2024-10-20,332,22,79,400,43,455.4,20
20031621,2024-10-17,623,62,145,407,5,1572.79,11
20031622,2024-10-25,600,9,147,405,10,213.57,20
20031623,2024-10-20,98,11,119,405,33,1172.96,5
20031624,2024-10-21,111,60,138,407,29,1556.17,5
20031625,2024-10-03,705,46,191,404,16,1067.24,6
20031626,2024-10-31,987,41,192,405,37,1681.96,19
20031627,2024-10-11,432,34,102,402,34,1412.36,4
20031628,2024-10-01,225,49,45,403,21,977.53,20
20031629,2024-10-21,567,15,67,402,29,734.27,11
20031630,2024-10-04,947,29,130,409,11,107.05,10
20031631,2024-10-05,14,57,198,404,31,929.84,2
20031632,2024-10-18,820,3,33,403,3,412.89,18
20031633,2024-10-16,297,53,68,408,44,1728.46,5
20031634,2024-10-31,239,52,139,409,9,444.26,5
20031635,2024-10-27,910,5,111,400,19,1767.32,20
20031636,2024-10-15,877,29,91,407,36,603.51,13
20031637,2024-10-03,315,21,141,411,23,1592.35,8
20031638,2024-10-05,835,12,133,403,15,329.16,9
20031639,2024-10-25,924,42,155,411,7,405.13,6
20031640,2024-10-02,477,60,87,402,33,171.72,7
20031641,2024-10-19,446,46,175,405,46,497.48,8
20031642,2024-10-10,184,27,114,407,33,781.68,18
20031643,2024-10-14,802,27,102,402,10,714.66,9
20031644,2024-10-13,234,8,75,408,45,1306.64,11
20031645,2024-10-09,734,55,29,407,34,854.2,14
20031646,2024-10-01,38,45,40,403,49,568.29,8
20031647,2024-10-23,998,25,88,401,10,305.76,20
20031648,2024-10-06,665,15,107,405,25,668.41,18
20031649,2024-10-25,738,26,61,411,48,681.6,17
20031650,2024-10-10,507,10,106,402,29,153.53,10
20031651,2024-10-08,584,55,149,402,10,1778.66,17
20031652,2024-10-25,906,44,17,410,45,1040.51,13
20031653,2024-10-30,650,11,151,410,43,448.75,12
20031654,2024-10-21,469,41,145,401,8,684.24,10
20031655,2024-10-23,951,36,83,403,33,475.09,5
20031656,2024-10-03,742,28,49,402,24,1532.65,20
20031657,2024-10-08,509,26,24,409,15,91.55,8
20031658,2024-10-07,26,55,167,401,37,1043.74,16
20031659,2024-10-24,299,57,137,411,7,1393.41,15
20031660,2024-10-17,84,43,149,404,12,344.03,2
20031661,2024-10-29,863,33,107,405,41,1702.54,9
20031662,2024-10-01,883,5,90,403,9,1579.1,20
20031663,2024-10-22,893,7,136,411,40,444.73,11
20031664,2024-10-30,900,58,65,407,12,1714.55,15
20031665,2024-10-30,200,12,175,406,44,247.09,4
20031666,2024-10-12,902,20,133,407,28,298.03,18
20031667,2024-10-21,331,50,54,406,41,1426.35,19
20031668,2024-10-20,597,28,107,410,27,1211.62,18
20031669,2024-10-26,653,22,126,410,27,620.09,16
20031670,2024-10-17,170,59,37,406,38,1256.89,6
20031671,2024-10-01,348,31,147,406,27,1764.65,6
20031672,2024-10-11,456,28,72,406,19,668.83,12
20031673,2024-10-30,514,17,113,409,41,452.09,18
20031674,2024-10-22,510,59,160,400,28,1328.09,3
20031675,2024-10-02,41,48,159,406,16,1303.05,14
20031676,2024-10-26,249,35,54,400,3,774.33,1
20031677,2024-10-06,309,55,126,403,27,363.8,5
20031678,2024-10-04,661,29,14,405,4,371.65,14
20031679,2024-10-09,487,61,130,406,46,1140.36,15
20031680,2024-10-06,760,22,51,406,6,498.91,11
20031681,2024-10-07,804,7,8,401,25,1088.58,13
20031682,2024-10-31,236,4,184,400,50,814.58,8
20031683,2024-10-24,954,43,140,403,39,71.05,11
20031684,2024-10-24,571,23,168,406,26,1462.54,7
20031685,2024-10-25,961,28,189,408,32,1661.12,11
20031686,2024-10-07,186,10,13,403,18,113.05,3
20031687,2024-10-24,206,63,128,404,48,878.39,5
20031688,2024-10-15,116,49,189,410,9,601.43,1
20031689,2024-10-18,589,63,186,406,25,1062.48,12
20031690,2024-10-03,509,47,190,411,36,817.17,16
20031691,2024-10-28,819,3,113,400,41,240.69,1
20031692,2024-10-22,958,41,107,405,3,1253.38,17
20031693,2024-10-17,48,40,20,401,38,534.99,4
20031694,2024-10-27,322,28,154,404,48,1479.94,8
20031695,2024-10-06,608,41,163,411,11,1244.38,15
20031696,2024-10-15,815,55,174,406,18,1577.13,8
20031697,2024-10-23,653,14,78,404,45,747.77,19
20031698,2024-10-12,423,51,60,409,9,1534.7,5
20031699,2024-10-19,244,12,132,409,26,148.38,18
20031700,2024-10-19,290,21,139,410,42,1277.55,4
20031701,2024-10-08,817,20,109,406,18,312.44,10
20031702,2024-10-29,377,46,1,402,24,1193.05,15
20031703,2024-10-07,765,45,32,410,12,302.49,4
20031704,2024-10-20,732,43,62,403,22,1539.46,1
20031705,2024-10-16,940,62,182,411,22,771.67,10
20031706,2024-10-04,470,61,148,405,44,1031.41,14
20031707,2024-10-19,172,58,78,400,33,475.03,9
20031708,2024-10-27,811,42,96,407,24,754.74,15
20031709,2024-10-09,914,35,58,404,20,1402.11,1
20031710,2024-10-26,125,47,108,411,45,350.61,8
20031711,2024-10-23,240,4,57,411,42,1636.74,12
20031712,2024-10-07,516,23,165,408,27,1405.47,5
20031713,2024-10-11,189,59,53,402,32,1057.56,16
20031714,2024-10-21,269,10,85,402,21,390.03,4
20031715,2024-10-06,394,4,65,403,10,1711.68,17
20031716,2024-10-04,618,45,176,405,38,1378.09,20
20031717,2024-10-10,929,55,122,410,47,849.38,15
20031718,2024-10-05,25,3,98,406,2,557.56,11
20031719,2024-10-08,892,58,199,410,42,899.99,3
20031720,2024-10-07,906,50,8,403,39,1708.04,14
20031721,2024-10-25,234,37,155,410,20,140.34,1
20031722,2024-10-27,94,52,142,404,8,888.88,12
20031723,2024-10-20,246,18,133,404,20,487.16,11
20031724,2024-10-17,703,10,2,406,30,1603.31,20
20031725,2024-10-18,855,48,79,405,1,674.77,2
20031726,2024-10-01,861,58,74,404,5,1048.01,3
20031727,2024-10-28,797,27,182,404,21,1346.57,16
20031728,2024-10-14,204,62,106,405,43,1100.65,16
20031729,2024-10-23,968,43,6,408,11,465.2,15
20031730,2024-10-05,952,21,70,411,18,1338.13,10
20031731,2024-10-19,687,10,114,410,26,147.65,9
20031732,2024-10-16,952,63,108,410,16,1432.34,18
20031733,2024-10-23,782,41,144,402,25,1363.31,15
20031734,2024-10-04,796,30,39,411,1,934.77,19
20031735,2024-10-18,719,34,199,405,24,803.92,12
20031736,2024-10-13,759,63,39,410,19,285.28,5
20031737,2024-10-24,843,60,86,407,27,1634.98,7
20031738,2024-10-24,887,15,140,402,27,1427.14,14
20031739,2024-10-13,133,64,123,400,10,1274.36,20
20031740,2024-10-29,112,55,113,403,44,1055.81,6
20031741,2024-10-03,452,23,130,405,24,1205.59,3
20031742,2024-10-27,523,5,187,407,17,1705.55,20
20031743,2024-10-15,764,52,110,407,11,780.47,17
20031744,2024-10-27,780,20,161,406,33,1296.14,5
20031745,2024-10-20,351,8,140,410,23,138.56,13
20031746,2024-10-28,546,7,73,404,29,800.45,2
20031747,2024-10-31,280,34,129,403,32,919.54,16
20031748,2024-10-07,877,25,115,410,9,274.08,11
20031749,2024-10-28,52,46,165,401,38,1281.38,8
20031750,2024-10-11,384,21,61,407,44,697.52,6
20031751,2024-10-20,581,18,39,403,2,1281.09,2
20031752,2024-10-28,186,35,198,403,15,858.37,17
20031753,2024-10-11,825,51,43,410,37,991.97,13
20031754,2024-10-11,598,39,118,403,35,974.17,7
20031755,2024-10-23,288,25,39,410,3,536.47,7
20031756,2024-10-08,969,8,12,411,11,1244.44,14
20031757,2024-10-07,988,51,12,403,28,886.68,13
20031758,2024-10-16,722,2,150,409,42,1537.37,11
20031759,2024-10-20,464,41,69,407,40,191.03,5
20031760,2024-10-16,199,3,161,403,29,1378.47,17
20031761,2024-10-12,93,16,77,403,40,1061.51,2
20031762,2024-10-31,42,17,9,403,32,1496.33,10
20031763,2024-10-09,120,36,156,411,10,1449.69,11
20031764,2024-10-21,761,12,181,400,15,451.01,20
20031765,2024-10-11,434,47,51,400,6,1412.4,7
20031766,2024-10-25,929,30,175,410,27,1634.24,5
20031767,2024-10-13,427,52,78,403,34,787.96,7
20031768,2024-10-03,810,61,6,407,43,1414.04,10
20031769,2024-10-30,359,21,53,407,45,1778.48,15
20031770,2024-10-05,65,45,111,402,33,307.81,17
20031771,2024-10-28,488,50,69,404,27,1549.1,5
20031772,2024-10-07,874,4,7,401,35,988.62,2
20031773,2024-10-09,806,56,51,411,41,1471.35,14
20031774,2024-10-21,517,1,125,409,16,112.92,1
20031775,2024-10-29,962,34,173,406,39,1165.83,9
20031776,2024-10-15,174,15,17,407,30,533.39,16
20031777,2024-10-13,404,3,139,406,7,1687.45,3
20031778,2024-10-26,313,57,80,411,33,603.55,19
20031779,2024-10-25,212,60,2,405,49,1046.56,2
20031780,2024-10-20,325,3,124,402,8,1252.21,17
20031781,2024-10-01,306,33,61,406,19,788.71,16
20031782,2024-10-14,341,35,92,408,38,827.01,2
20031783,2024-10-29,593,19,96,409,15,281.9,14
20031784,2024-10-10,907,23,80,410,36,1453.08,6
20031785,2024-10-22,861,27,84,410,16,347.7,13
20031786,2024-10-16,728,41,40,403,26,1038.18,17
20031787,2024-10-06,609,13,195,411,37,81.99,1
20031788,2024-10-19,565,21,114,403,7,1370.03,20
20031789,2024-10-11,940,10,85,401,1,1077.62,19
20031790,2024-10-11,789,64,17,407,42,1227.4,6
20031791,2024-10-31,305,4,176,404,49,277.21,18
20031792,2024-10-02,253,50,103,409,24,1421.12,17
20031793,2024-10-11,276,43,26,407,46,688.99,10
20031794,2024-10-22,791,44,189,404,7,660.69,14
20031795,2024-10-07,796,3,190,407,30,268.35,14
20031796,2024-10-22,47,19,27,410,10,628.09,3
20031797,2024-10-11,160,5,182,404,20,1623.84,14
20031798,2024-10-11,276,50,42,406,23,1604.06,14
20031799,2024-10-08,120,13,91,407,15,1282.61,10
20031800,2024-10-13,34,37,117,400,21,1518.1,12
20031801,2024-10-30,246,11,43,405,33,750.66,17
20031802,2024-10-01,625,18,172,407,50,1486.23,2
20031803,2024-10-28,290,36,107,411,20,178.43,9
20031804,2024-10-11,740,18,31,404,34,1372.16,18
20031805,2024-10-13,792,27,46,406,26,1507.13,15
20031806,2024-10-01,865,58,177,402,33,1380.66,2
20031807,2024-10-12,761,26,87,408,37,366.07,13
20031808,2024-10-09,770,3,50,406,49,83.74,16
20031809,2024-10-30,526,39,69,402,29,1224.0,7
20031810,2024-10-16,471,19,158,400,9,1705.08,18
20031811,2024-10-20,172,11,182,410,38,1561.49,5
20031812,2024-10-24,53,61,107,405,40,1258.28,17
20031813,2024-10-05,393,13,48,401,9,158.57,7
20031814,2024-10-06,602,40,25,403,23,1341.67,3
20031815,2024-10-05,139,24,179,406,46,251.82,3
20031816,2024-10-22,762,13,153,406,48,1185.99,6
20031817,2024-10-22,106,40,49,402,28,573.05,14
20031818,2024-10-22,837,50,82,410,31,202.96,1
20031819,2024-10-18,447,64,117,403,38,432.87,13
20031820,2024-10-25,452,48,186,400,44,539.09,12
20031821,2024-10-05,851,11,87,402,42,1292.54,3
20031822,2024-10-19,8,33,160,407,40,189.29,2
20031823,2024-10-22,869,22,82,407,28,682.37,20
20031824,2024-10-30,44,6,105,406,22,569.57,4
20031825,2024-10-15,162,25,151,410,37,150.76,20
20031826,2024-10-13,610,28,91,404,6,120.82,6
20031827,2024-10-21,171,41,51,410,15,524.8,13
20031828,2024-10-30,7,22,53,400,46,1366.44,9
20031829,2024-10-22,367,36,84,406,46,1652.6,1
20031830,2024-10-13,126,49,190,407,31,214.94,9
20031831,2024-10-15,754,26,16,411,6,1763.02,14
20031832,2024-10-05,651,3,180,403,18,657.18,16
20031833,2024-10-15,81,57,172,403,24,1676.19,5
20031834,2024-10-22,922,62,174,410,11,1359.34,14
20031835,2024-10-30,768,21,80,409,5,135.94,18
20031836,2024-10-24,127,36,6,401,5,548.23,20
20031837,2024-10-27,445,2,51,400,27,1492.79,6
20031838,2024-10-23,14,3,130,400,9,1046.67,20
20031839,2024-10-10,447,8,78,410,32,653.61,5
20031840,2024-10-28,399,25,81,401,24,1752.94,18
20031841,2024-10-03,334,8,167,408,6,913.47,13
20031842,2024-10-23,372,24,193,406,33,491.19,14
20031843,2024-10-17,56,57,60,409,7,1185.43,13
20031844,2024-10-26,32,53,36,409,47,399.62,14
20031845,2024-10-16,793,23,139,402,1,1126.45,5
20031846,2024-10-05,116,17,30,409,15,133.48,17
20031847,2024-10-10,2,58,138,406,39,321.68,2
20031848,2024-10-23,26,16,28,404,18,1214.04,2
20031849,2024-10-20,211,54,108,403,9,103.37,15
20031850,2024-10-02,240,52,161,404,9,1111.74,20
20031851,2024-10-22,934,15,13,409,39,98.39,13
20031852,2024-10-24,685,47,11,411,50,328.44,6
20031853,2024-10-14,278,51,196,403,32,868.03,19
20031854,2024-10-26,698,49,174,410,24,1449.09,17
20031855,2024-10-31,937,29,105,403,37,1350.61,11
20031856,2024-10-11,244,32,105,402,16,542.9,14
20031857,2024-10-05,843,39,4,407,32,478.41,2
20031858,2024-10-20,830,21,183,400,28,238.77,10
20031859,2024-10-25,831,28,52,411,5,52.73,7
20031860,2024-10-20,930,32,157,400,41,1235.36,3
20031861,2024-10-06,255,7,141,401,12,1071.97,4
20031862,2024-10-20,341,34,59,401,22,731.29,2
20031863,2024-10-31,440,40,106,410,41,1747.98,3
20031864,2024-10-07,408,16,191,404,42,476.61,6
20031865,2024-10-13,882,52,104,403,43,948.39,1
20031866,2024-10-01,887,39,155,400,49,1052.36,14
20031867,2024-10-29,162,59,69,400,39,1473.54,3
20031868,2024-10-16,218,58,179,403,36,248.99,9
20031869,2024-10-09,191,44,190,410,18,670.22,4
20031870,2024-10-22,775,52,63,405,17,1602.71,17
20031871,2024-10-12,550,51,77,411,30,652.83,15
20031872,2024-10-30,116,64,185,402,4,1297.12,7
20031873,2024-10-11,706,44,156,411,42,1082.02,11
20031874,2024-10-24,143,30,103,406,21,332.37,16
20031875,2024-10-30,165,64,188,400,6,268.96,6
20031876,2024-10-26,301,20,63,404,4,1220.81,10
20031877,2024-10-31,375,63,72,400,38,1515.41,16
20031878,2024-10-13,733,5,41,404,44,304.96,14
20031879,2024-10-17,925,17,196,411,41,417.07,3
20031880,2024-10-29,551,29,140,401,47,859.42,14
20031881,2024-10-05,699,33,158,407,4,1663.7,10
20031882,2024-10-28,471,62,147,404,34,158.96,6
20031883,2024-10-18,678,2,142,401,40,1175.91,10
20031884,2024-10-04,79,3,41,411,28,1702.15,11
20031885,2024-10-01,158,42,101,411,44,1225.66,17
20031886,2024-10-06,779,60,196,401,32,1657.72,13
20031887,2024-10-29,535,43,60,404,30,1466.83,12
20031888,2024-10-25,91,2,75,409,39,267.98,1
20031889,2024-10-19,148,56,58,408,43,448.46,11
20031890,2024-10-04,260,22,81,402,12,410.31,13
20031891,2024-10-23,652,2,175,400,45,536.64,13
20031892,2024-10-01,459,43,186,409,12,1093.75,2
20031893,2024-10-21,688,7,97,401,34,266.27,17
20031894,2024-10-09,596,52,84,400,21,1032.46,16
20031895,2024-10-26,773,34,40,404,32,1366.37,18
20031896,2024-10-06,468,41,117,409,38,541.01,9
20031897,2024-10-14,681,13,150,406,48,1200.49,18
20031898,2024-10-18,851,30,149,403,47,1116.17,10
20031899,2024-10-26,259,6,163,411,22,1712.0,6
20031900,2024-10-09,238,51,21,401,6,512.25,7
20031901,2024-10-24,7,38,88,408,30,1180.56,6
20031902,2024-10-26,216,8,86,404,48,582.52,5
20031903,2024-10-06,770,37,25,405,7,242.23,16
20031904,2024-10-30,811,1,135,411,8,1738.29,19
20031905,2024-10-10,39,9,112,403,36,588.93,9
20031906,2024-10-28,846,53,9,405,8,1650.18,20
20031907,2024-10-30,928,29,121,411,37,1368.75,1
20031908,2024-10-08,902,50,99,409,8,1219.85,4
20031909,2024-10-09,156,11,85,407,23,1336.83,14
20031910,2024-10-03,722,47,126,411,21,55.61,2
20031911,2024-10-23,902,60,71,410,45,127.07,19
20031912,2024-10-01,314,50,116,409,3,526.73,8
20031913,2024-10-19,9,45,192,405,2,1326.46,19
20031914,2024-10-31,572,51,143,404,50,1108.75,12
20031915,2024-10-26,943,20,18,406,32,1498.94,7
20031916,2024-10-21,298,22,186,410,27,1631.7,2
20031917,2024-10-20,66,54,80,401,48,415.49,4
20031918,2024-10-14,193,52,170,408,49,1629.44,1
20031919,2024-10-29,222,61,48,406,29,1406.95,20
20031920,2024-10-12,906,42,187,401,25,1104.04,20
20031921,2024-10-11,597,17,194,407,15,1143.22,10
20031922,2024-10-01,216,60,111,407,27,1276.53,19
20031923,2024-10-05,120,26,158,409,1,430.79,13
20031924,2024-10-11,964,44,108,402,31,1040.68,11
20031925,2024-10-19,667,41,24,408,12,1703.91,6
20031926,2024-10-26,266,21,81,405,30,455.21,4
20031927,2024-10-23,538,35,197,410,41,1457.26,6
20031928,2024-10-23,420,28,90,411,49,1383.46,10
20031929,2024-10-01,791,8,139,400,17,1394.75,20
20031930,2024-10-14,494,34,21,409,34,253.01,4
20031931,2024-10-02,254,19,144,403,36,1672.89,19
20031932,2024-10-08,891,50,111,411,2,447.35,6
20031933,2024-10-10,518,47,147,403,8,618.97,13
20031934,2024-10-31,27,15,90,407,37,1117.47,12
20031935,2024-10-28,13,11,120,407,34,838.08,2
20031936,2024-10-08,966,45,87,400,46,1134.17,6
20031937,2024-10-07,713,58,152,406,1,1177.72,14
20031938,2024-10-27,156,26,75,407,25,1654.08,8
20031939,2024-10-05,440,55,133,400,11,1141.97,5
20031940,2024-10-26,739,9,37,406,30,375.81,9
20031941,2024-10-22,237,60,83,406,11,1023.79,16
20031942,2024-10-21,901,61,6,406,4,130.03,8
20031943,2024-10-24,857,46,21,410,18,1680.37,7
20031944,2024-10-22,225,49,113,400,21,326.43,7
20031945,2024-10-27,364,15,131,410,36,1243.49,13
20031946,2024-10-17,274,23,87,404,6,285.22,1
20031947,2024-10-27,531,51,99,402,28,190.69,14
20031948,2024-10-09,325,3,27,410,34,1336.36,3
20031949,2024-10-16,721,60,175,400,44,1325.37,14
20031950,2024-10-07,715,4,181,409,21,863.55,9
20031951,2024-10-01,724,19,102,409,42,639.44,8
20031952,2024-10-26,960,38,50,403,28,1092.64,11
20031953,2024-10-18,489,60,38,402,26,990.06,4
20031954,2024-10-01,736,36,158,405,12,1383.53,15
20031955,2024-10-30,197,45,157,400,19,1357.85,4
20031956,2024-10-21,184,4,164,409,36,1698.67,8
20031957,2024-10-16,774,61,109,400,50,128.32,11
20031958,2024-10-16,736,32,18,403,3,1738.53,20
20031959,2024-10-03,934,47,187,411,1,1249.37,6
20031960,2024-10-15,661,1,134,410,12,325.31,7
20031961,2024-10-30,839,49,123,411,49,1752.94,4
20031962,2024-10-30,886,63,173,406,1,278.34,8
