opportunity_id,sale_id,account_id,opportunity_name,stage_name,amount,probability,close_date,created_date,lead_source,type,campaign_id
OPP20001837,,ACC000366,SIP Trunks - Brown Associates,Negotiation,262836.19,75,2025-01-29,2024-11-20,Other,Existing Customer - Replacement,
OPP20001838,,ACC000363,SD-WAN - Davies PLC,Qualification,326430.48,25,2025-01-02,2024-11-23,Web,Existing Customer - Replacement,
OPP20001839,,ACC000060,Cyber Security - Smith Associates,Qualification,119115.63,25,2025-03-14,2024-11-26,Event,Existing Customer - Upgrade,
OPP20001840,,ACC000123,Cyber Security - Roberts Partners,Proposal,417988.17,50,2025-03-27,2024-11-23,Other,Existing Customer - Upgrade,CMP00034
OPP20001841,,ACC000134,SIP Trunks - Jones Solutions,Negotiation,190362.58,75,2025-01-17,2024-11-27,Event,New Customer,
OPP20001842,,ACC000444,Horizon Mobile - Roberts Partners,Prospecting,34154.17,10,2025-01-21,2024-11-29,Other,Existing Customer - Replacement,
OPP20001843,,ACC000323,SIP Trunks - Thomas Partners,Qualification,335661.4,25,2025-05-22,2024-11-23,Partner Referral,Renewal,
OPP20001844,20001844,ACC000141,Horizon Mobile - Brown Services,Closed Won,183125.88,100,2025-03-23,2024-11-19,Web,Existing Customer - Upgrade,
OPP20001845,,ACC000214,Horizon Mobile - Smith Partners,Negotiation,279871.03,75,2025-03-16,2024-11-12,Web,Existing Customer - Replacement,
OPP20001846,,ACC000457,Cyber Security - Taylor Holdings,Qualification,63177.22,25,2025-02-06,2024-11-29,Web,Renewal,
OPP20001847,,ACC000396,SIP Trunks - Taylor Services,Negotiation,188116.78,75,2024-12-13,2024-11-01,Web,Renewal,
OPP20001848,,ACC000458,5G Enterprise - Williams Ltd,Qualification,221375.77,25,2025-02-12,2024-11-17,Web,Existing Customer - Replacement,
OPP20001849,,ACC000381,IoT Platform - Roberts Partners,Qualification,99739.84,25,2025-01-06,2024-11-09,Cold Call,New Customer,
OPP20001850,,ACC000430,SIP Trunks - Thomas Ltd,Closed Lost,311253.79,0,2025-01-06,2024-11-04,Partner Referral,Renewal,
OPP20001851,,ACC000036,SIP Trunks - Jones Services,Qualification,121300.8,25,2025-04-27,2024-11-20,Other,Renewal,CMP00050
OPP20001852,,ACC000155,Unified Comms - Wilson Solutions,Closed Lost,320206.24,0,2025-04-04,2024-11-22,Other,Renewal,
OPP20001853,,ACC000140,Unified Comms - Williams Holdings,Negotiation,215023.9,75,2025-05-02,2024-11-28,Inbound Call,Existing Customer - Replacement,
OPP20001854,,ACC000490,Horizon Mobile - Brown Group,Prospecting,99884.78,10,2025-04-17,2024-11-07,Partner Referral,New Customer,
OPP20001855,,ACC000234,Cloud Connect - Taylor Ltd,Proposal,377685.95,50,2025-01-15,2024-11-26,Web,New Customer,
OPP20001856,,ACC000353,Unified Comms - Davies Partners,Closed Lost,321703.71,0,2025-01-21,2024-11-29,Web,Renewal,CMP00007
OPP20001857,,ACC000068,IoT Platform - Smith PLC,Closed Lost,76481.25,0,2025-04-20,2024-11-22,Event,New Customer,
OPP20001858,,ACC000061,SIP Trunks - Jones PLC,Prospecting,135441.55,10,2024-12-18,2024-11-15,Event,New Customer,CMP00008
OPP20001859,,ACC000372,Cyber Security - Williams PLC,Closed Lost,393293.28,0,2025-01-22,2024-11-27,Other,Existing Customer - Replacement,
OPP20001860,,ACC000436,Cyber Security - Roberts Associates,Prospecting,428947.47,10,2025-02-09,2024-11-02,Cold Call,Renewal,CMP00010
OPP20001861,,ACC000086,5G Enterprise - Thomas Ltd,Prospecting,112286.93,10,2025-03-18,2024-11-05,Other,Existing Customer - Upgrade,
OPP20001862,,ACC000015,IoT Platform - Evans Holdings,Prospecting,435945.46,10,2025-05-16,2024-11-24,Event,Existing Customer - Upgrade,CMP00025
OPP20001863,,ACC000227,Horizon Mobile - Smith Holdings,Negotiation,93906.38,75,2025-03-15,2024-11-15,Partner Referral,Existing Customer - Upgrade,
OPP20001864,,ACC000332,Cyber Security - Taylor Solutions,Qualification,211731.2,25,2025-02-06,2024-11-21,Inbound Call,Existing Customer - Upgrade,
OPP20001865,,ACC000437,SD-WAN - Thomas Services,Proposal,224221.22,50,2025-01-10,2024-11-11,Inbound Call,New Customer,
OPP20001866,20001866,ACC000174,SIP Trunks - Brown Services,Closed Won,12676.56,100,2025-01-27,2024-11-08,Cold Call,Renewal,
OPP20001867,,ACC000095,Horizon Mobile - Davies Services,Negotiation,221231.53,75,2025-02-15,2024-11-30,Partner Referral,New Customer,CMP00029
OPP20001868,,ACC000439,Cyber Security - Williams PLC,Negotiation,42963.22,75,2025-02-10,2024-11-24,Inbound Call,New Customer,
OPP20001869,,ACC000308,Unified Comms - Smith Services,Proposal,312570.63,50,2025-04-28,2024-11-14,Cold Call,Existing Customer - Replacement,
OPP20001870,,ACC000458,SIP Trunks - Thomas Holdings,Qualification,184209.4,25,2025-02-26,2024-11-25,Event,Existing Customer - Upgrade,CMP00023
OPP20001871,,ACC000133,5G Enterprise - Thomas Solutions,Closed Lost,58259.79,0,2025-04-23,2024-11-28,Inbound Call,Renewal,CMP00028
OPP20001872,,ACC000439,IoT Platform - Davies Partners,Closed Lost,440646.1,0,2025-02-16,2024-11-14,Cold Call,Existing Customer - Upgrade,
OPP20001873,,ACC000305,Unified Comms - Roberts Group,Negotiation,391170.1,75,2025-03-03,2024-11-03,Cold Call,Existing Customer - Upgrade,
OPP20001874,,ACC000192,Horizon Mobile - Brown Partners,Qualification,222695.08,25,2025-03-17,2024-11-02,Cold Call,Renewal,CMP00028
OPP20001875,,ACC000043,SD-WAN - Thomas Group,Qualification,329572.65,25,2024-12-30,2024-11-29,Web,Existing Customer - Replacement,
OPP20001876,20001876,ACC000353,Horizon Mobile - Smith Associates,Closed Won,253370.54,100,2025-03-06,2024-11-28,Other,New Customer,CMP00035
OPP20001877,,ACC000003,5G Enterprise - Evans PLC,Closed Lost,368335.21,0,2024-12-30,2024-11-07,Other,Renewal,
OPP20001878,20001878,ACC000181,Unified Comms - Roberts Holdings,Closed Won,254456.4,100,2025-03-28,2024-11-08,Other,Existing Customer - Upgrade,CMP00038
OPP20001879,,ACC000054,SIP Trunks - Brown PLC,Qualification,343850.17,25,2025-01-14,2024-11-19,Other,Existing Customer - Upgrade,
OPP20001880,,ACC000153,Unified Comms - Taylor Holdings,Qualification,258618.96,25,2025-04-18,2024-11-30,Partner Referral,Renewal,
OPP20001881,,ACC000360,IoT Platform - Brown Ltd,Qualification,234069.11,25,2025-01-17,2024-11-09,Event,Existing Customer - Replacement,
OPP20001882,20001882,ACC000154,IoT Platform - Evans Group,Closed Won,225377.28,100,2025-03-20,2024-11-25,Event,Existing Customer - Replacement,
OPP20001883,,ACC000442,Unified Comms - Jones PLC,Closed Lost,438196.96,0,2025-02-11,2024-11-04,Partner Referral,Existing Customer - Replacement,
OPP20001884,,ACC000332,SD-WAN - Roberts Associates,Closed Lost,425775.26,0,2024-12-18,2024-11-14,Inbound Call,Existing Customer - Replacement,
OPP20001885,20001885,ACC000274,Cyber Security - Williams Partners,Closed Won,94259.95,100,2025-01-02,2024-11-20,Inbound Call,Existing Customer - Replacement,
OPP20001886,,ACC000008,SIP Trunks - Evans Solutions,Prospecting,223390.42,10,2025-04-28,2024-11-24,Inbound Call,Existing Customer - Upgrade,CMP00005
OPP20001887,,ACC000098,SD-WAN - Wilson Holdings,Negotiation,278508.99,75,2025-01-22,2024-11-25,Partner Referral,Existing Customer - Upgrade,
OPP20001888,,ACC000258,SIP Trunks - Smith Ltd,Closed Lost,298240.84,0,2024-12-05,2024-11-02,Partner Referral,Renewal,CMP00005
OPP20001889,,ACC000149,5G Enterprise - Brown Associates,Proposal,112764.42,50,2025-02-26,2024-11-20,Event,Existing Customer - Replacement,
OPP20001890,,ACC000417,Cyber Security - Williams Ltd,Qualification,339321.02,25,2025-03-01,2024-11-17,Inbound Call,Renewal,CMP00013
OPP20001891,,ACC000172,IoT Platform - Jones Partners,Qualification,240802.76,25,2025-04-18,2024-11-16,Cold Call,Existing Customer - Upgrade,CMP00016
OPP20001892,,ACC000070,IoT Platform - Taylor Holdings,Prospecting,321715.35,10,2025-01-20,2024-11-30,Other,Existing Customer - Upgrade,
OPP20001893,,ACC000102,Cloud Connect - Thomas Services,Negotiation,50378.84,75,2025-05-03,2024-11-25,Event,New Customer,
OPP20001894,,ACC000492,Unified Comms - Thomas Associates,Negotiation,317899.87,75,2025-01-24,2024-11-27,Event,Renewal,
OPP20001895,,ACC000356,Cloud Connect - Evans Holdings,Proposal,396466.7,50,2025-02-28,2024-11-16,Cold Call,Renewal,CMP00050
OPP20001896,,ACC000082,Unified Comms - Smith Holdings,Qualification,103323.97,25,2025-01-16,2024-11-07,Cold Call,Existing Customer - Upgrade,
OPP20001897,,ACC000162,5G Enterprise - Roberts Holdings,Closed Lost,19100.16,0,2025-01-08,2024-11-07,Event,New Customer,
OPP20001898,,ACC000212,Cyber Security - Davies Partners,Prospecting,91263.77,10,2025-01-07,2024-11-22,Event,Renewal,
OPP20001899,20001899,ACC000050,SD-WAN - Taylor Holdings,Closed Won,195251.09,100,2025-02-21,2024-11-19,Event,Renewal,
OPP20001900,,ACC000099,Horizon Mobile - Davies Solutions,Prospecting,19160.91,10,2025-01-26,2024-11-25,Event,Existing Customer - Replacement,
OPP20001901,20001901,ACC000282,SD-WAN - Williams Services,Closed Won,227433.78,100,2025-01-13,2024-11-05,Other,Existing Customer - Upgrade,CMP00035
OPP20001902,,ACC000138,Horizon Mobile - Taylor Partners,Negotiation,285933.68,75,2025-04-02,2024-11-20,Inbound Call,Existing Customer - Replacement,
OPP20001903,,ACC000235,Cyber Security - Thomas Partners,Negotiation,161697.41,75,2025-03-31,2024-11-09,Partner Referral,Renewal,
OPP20001904,,ACC000007,IoT Platform - Jones Ltd,Closed Lost,383557.14,0,2025-04-13,2024-11-01,Other,Renewal,
OPP20001905,,ACC000270,Unified Comms - Jones Group,Closed Lost,289394.67,0,2025-05-24,2024-11-26,Inbound Call,New Customer,CMP00040
OPP20001906,,ACC000100,SD-WAN - Brown Ltd,Prospecting,264559.46,10,2025-01-04,2024-11-22,Cold Call,New Customer,
OPP20001907,,ACC000481,IoT Platform - Davies Solutions,Closed Lost,93202.9,0,2025-03-15,2024-11-06,Inbound Call,Existing Customer - Replacement,CMP00043
OPP20001908,,ACC000200,IoT Platform - Roberts Group,Proposal,43046.88,50,2025-05-10,2024-11-25,Other,New Customer,
OPP20001909,,ACC000162,IoT Platform - Thomas Group,Negotiation,308289.8,75,2025-04-10,2024-11-21,Partner Referral,New Customer,
OPP20001910,,ACC000357,IoT Platform - Davies Partners,Proposal,12514.98,50,2024-12-16,2024-11-08,Other,Existing Customer - Upgrade,
OPP20001911,20001911,ACC000063,Cloud Connect - Thomas Services,Closed Won,251556.56,100,2025-03-17,2024-11-16,Cold Call,Existing Customer - Upgrade,
OPP20001912,,ACC000267,Horizon Mobile - Evans Solutions,Negotiation,358088.55,75,2025-02-16,2024-11-02,Other,Existing Customer - Replacement,
OPP20001913,20001913,ACC000032,IoT Platform - Williams Holdings,Closed Won,52473.41,100,2025-04-05,2024-11-18,Other,Existing Customer - Replacement,
OPP20001914,20001914,ACC000433,SD-WAN - Evans Ltd,Closed Won,446601.92,100,2024-12-25,2024-11-05,Cold Call,Existing Customer - Replacement,CMP00040
OPP20001915,,ACC000131,Cyber Security - Evans Solutions,Negotiation,12606.01,75,2025-03-03,2024-11-04,Inbound Call,Renewal,
OPP20001916,,ACC000029,Unified Comms - Smith Associates,Prospecting,63825.66,10,2025-01-18,2024-11-20,Inbound Call,New Customer,
OPP20001917,20001917,ACC000347,Cloud Connect - Davies Partners,Closed Won,169193.53,100,2025-02-22,2024-11-01,Other,Existing Customer - Replacement,CMP00039
OPP20001918,20001918,ACC000083,IoT Platform - Jones Associates,Closed Won,405158.55,100,2025-04-10,2024-11-01,Web,Renewal,
OPP20001919,,ACC000192,SD-WAN - Taylor Holdings,Negotiation,358899.14,75,2025-01-08,2024-11-27,Web,Existing Customer - Replacement,
OPP20001920,20001920,ACC000220,Horizon Mobile - Thomas Holdings,Closed Won,274084.44,100,2025-04-06,2024-11-12,Web,Renewal,
OPP20001921,20001921,ACC000189,Horizon Mobile - Evans Associates,Closed Won,369749.13,100,2025-03-04,2024-11-06,Cold Call,Existing Customer - Upgrade,CMP00038
OPP20001922,,ACC000495,Cyber Security - Smith Partners,Qualification,327434.09,25,2025-03-09,2024-11-01,Web,Existing Customer - Replacement,
OPP20001923,,ACC000422,IoT Platform - Taylor Solutions,Prospecting,11226.96,10,2024-12-29,2024-11-21,Partner Referral,New Customer,CMP00005
OPP20001924,20001924,ACC000067,IoT Platform - Williams Services,Closed Won,75675.43,100,2025-02-02,2024-11-15,Event,Existing Customer - Upgrade,
OPP20001925,,ACC000158,Horizon Mobile - Roberts Services,Prospecting,379194.76,10,2024-12-09,2024-11-04,Web,Renewal,
OPP20001926,,ACC000245,5G Enterprise - Williams Holdings,Prospecting,18311.25,10,2025-05-07,2024-11-23,Web,Renewal,
OPP20001927,,ACC000076,SIP Trunks - Taylor Group,Proposal,111294.84,50,2025-03-29,2024-11-08,Partner Referral,Existing Customer - Replacement,
OPP20001928,,ACC000366,Unified Comms - Jones Services,Closed Lost,390703.89,0,2025-03-04,2024-11-08,Web,Renewal,
OPP20001929,,ACC000039,5G Enterprise - Jones Associates,Closed Lost,325317.87,0,2025-02-08,2024-11-17,Other,Existing Customer - Replacement,
OPP20001930,,ACC000129,Unified Comms - Taylor Solutions,Prospecting,319693.98,10,2025-03-13,2024-11-28,Web,Existing Customer - Replacement,
OPP20001931,20001931,ACC000037,Cyber Security - Evans Associates,Closed Won,173667.62,100,2025-03-05,2024-11-24,Cold Call,Renewal,
OPP20001932,,ACC000122,Unified Comms - Wilson Partners,Prospecting,36162.83,10,2025-05-12,2024-11-17,Cold Call,Existing Customer - Replacement,
OPP20001933,,ACC000241,SIP Trunks - Davies Services,Prospecting,223137.66,10,2024-12-14,2024-11-08,Other,Existing Customer - Upgrade,CMP00011
OPP20001934,,ACC000249,SIP Trunks - Brown Services,Closed Lost,405797.12,0,2025-05-05,2024-11-10,Partner Referral,Existing Customer - Upgrade,
OPP20001935,,ACC000163,Unified Comms - Taylor Partners,Prospecting,432726.06,10,2025-04-30,2024-11-20,Other,Existing Customer - Replacement,CMP00006
OPP20001936,,ACC000125,Cloud Connect - Brown PLC,Qualification,448793.13,25,2024-12-16,2024-11-08,Web,Existing Customer - Upgrade,CMP00044
OPP20001937,,ACC000121,5G Enterprise - Wilson Services,Negotiation,317571.3,75,2025-04-24,2024-11-15,Inbound Call,Existing Customer - Upgrade,
OPP20001938,,ACC000351,SD-WAN - Wilson Holdings,Qualification,240899.92,25,2025-04-15,2024-11-27,Cold Call,New Customer,CMP00036
OPP20001939,,ACC000214,SD-WAN - Evans PLC,Negotiation,241616.41,75,2025-02-27,2024-11-09,Inbound Call,Renewal,CMP00025
OPP20001940,20001940,ACC000010,SD-WAN - Thomas Associates,Closed Won,381986.89,100,2025-01-12,2024-11-10,Event,Renewal,
OPP20001941,20001941,ACC000118,SIP Trunks - Roberts Solutions,Closed Won,113712.38,100,2025-01-01,2024-11-19,Cold Call,Existing Customer - Upgrade,CMP00031
OPP20001942,,ACC000061,Unified Comms - Taylor Associates,Prospecting,15051.33,10,2025-04-24,2024-11-08,Other,Existing Customer - Replacement,CMP00029
OPP20001943,,ACC000294,Horizon Mobile - Smith Solutions,Negotiation,77665.32,75,2025-05-21,2024-11-24,Web,Existing Customer - Replacement,
OPP20001944,,ACC000283,Unified Comms - Davies Associates,Negotiation,281117.99,75,2025-04-07,2024-11-15,Event,Existing Customer - Upgrade,
OPP20001945,,ACC000134,Cyber Security - Smith Partners,Prospecting,139438.52,10,2024-12-21,2024-11-02,Other,New Customer,
OPP20001946,,ACC000381,Unified Comms - Brown Solutions,Proposal,94233.67,50,2024-12-31,2024-11-19,Other,New Customer,
OPP20001947,,ACC000419,SIP Trunks - Davies PLC,Qualification,43671.57,25,2025-02-26,2024-11-29,Cold Call,Existing Customer - Upgrade,
OPP20001948,,ACC000238,Cloud Connect - Evans Holdings,Negotiation,122131.92,75,2025-01-29,2024-11-21,Event,Existing Customer - Upgrade,
OPP20001949,,ACC000419,Cyber Security - Jones Services,Prospecting,352619.7,10,2025-03-03,2024-11-25,Inbound Call,Renewal,
OPP20001950,,ACC000364,SD-WAN - Smith Services,Negotiation,243054.24,75,2025-03-07,2024-11-06,Event,Existing Customer - Upgrade,
OPP20001951,,ACC000439,SIP Trunks - Wilson Solutions,Closed Lost,62519.09,0,2025-05-01,2024-11-28,Web,Renewal,CMP00016
OPP20001952,,ACC000278,SD-WAN - Williams Ltd,Qualification,233387.74,25,2024-12-24,2024-11-17,Other,Existing Customer - Upgrade,
OPP20001953,,ACC000169,Horizon Mobile - Taylor PLC,Negotiation,289359.69,75,2025-04-29,2024-11-13,Other,Existing Customer - Replacement,
OPP20001954,,ACC000310,SIP Trunks - Wilson Partners,Negotiation,307136.77,75,2025-02-02,2024-11-02,Inbound Call,New Customer,
OPP20001955,,ACC000352,Cyber Security - Roberts Services,Qualification,437382.15,25,2024-12-28,2024-11-01,Other,Existing Customer - Upgrade,CMP00010
OPP20001956,,ACC000040,Cyber Security - Williams Group,Qualification,193222.56,25,2025-01-17,2024-11-11,Event,Renewal,CMP00046
OPP20001957,,ACC000394,Cloud Connect - Roberts Services,Qualification,392244.99,25,2025-04-01,2024-11-28,Partner Referral,New Customer,
OPP20001958,,ACC000192,5G Enterprise - Taylor Services,Prospecting,218841.06,10,2025-03-01,2024-11-28,Event,Existing Customer - Upgrade,
OPP20001959,20001959,ACC000033,SD-WAN - Roberts Services,Closed Won,207847.39,100,2025-01-28,2024-11-10,Partner Referral,New Customer,
OPP20001960,20001960,ACC000248,IoT Platform - Evans Ltd,Closed Won,417858.9,100,2025-05-11,2024-11-14,Event,New Customer,
OPP20001961,,ACC000386,SIP Trunks - Brown Solutions,Closed Lost,11296.72,0,2025-02-05,2024-11-05,Web,Existing Customer - Upgrade,
OPP20001962,,ACC000478,SIP Trunks - Williams Holdings,Qualification,237443.14,25,2025-03-01,2024-11-15,Other,Existing Customer - Upgrade,
OPP20001963,,ACC000264,Unified Comms - Smith PLC,Proposal,349753.28,50,2025-04-27,2024-11-21,Cold Call,Existing Customer - Replacement,CMP00038
OPP20001964,,ACC000160,5G Enterprise - Evans Services,Prospecting,343025.16,10,2025-03-26,2024-11-23,Inbound Call,New Customer,
OPP20001965,,ACC000141,Cyber Security - Davies Associates,Prospecting,46755.08,10,2025-04-29,2024-11-05,Inbound Call,Renewal,
OPP20001966,,ACC000453,Cyber Security - Williams Solutions,Proposal,60290.12,50,2025-02-28,2024-11-26,Event,New Customer,
OPP20001967,,ACC000275,Cyber Security - Evans Partners,Qualification,134981.41,25,2025-03-30,2024-11-20,Cold Call,Existing Customer - Upgrade,
OPP20001968,,ACC000313,SIP Trunks - Williams Group,Qualification,381383.02,25,2025-01-17,2024-11-25,Event,New Customer,
OPP20001969,,ACC000435,IoT Platform - Roberts PLC,Prospecting,213383.33,10,2025-02-01,2024-11-24,Other,Existing Customer - Upgrade,
OPP20001970,,ACC000220,Unified Comms - Thomas Partners,Proposal,292445.84,50,2025-03-29,2024-11-07,Event,New Customer,CMP00033
OPP20001971,,ACC000276,SIP Trunks - Thomas Solutions,Qualification,35541.16,25,2025-05-07,2024-11-30,Event,Existing Customer - Replacement,
OPP20001972,,ACC000059,Unified Comms - Roberts Partners,Qualification,315978.37,25,2025-03-14,2024-11-15,Event,Existing Customer - Upgrade,
OPP20001973,,ACC000069,Cyber Security - Wilson Partners,Prospecting,381089.54,10,2025-01-24,2024-11-18,Inbound Call,Existing Customer - Upgrade,
OPP20001974,,ACC000184,Cloud Connect - Thomas Partners,Qualification,60010.63,25,2024-12-28,2024-11-21,Event,New Customer,CMP00023
OPP20001975,,ACC000483,SIP Trunks - Williams Solutions,Prospecting,323571.44,10,2025-05-23,2024-11-28,Event,Existing Customer - Upgrade,
OPP20001976,,ACC000453,Horizon Mobile - Davies PLC,Negotiation,15155.19,75,2025-01-30,2024-11-05,Other,New Customer,CMP00019
OPP20001977,20001977,ACC000439,Unified Comms - Williams Solutions,Closed Won,84956.77,100,2025-02-05,2024-11-21,Event,Existing Customer - Upgrade,
OPP20001978,,ACC000063,Cloud Connect - Brown Group,Proposal,303691.97,50,2024-12-15,2024-11-08,Other,Existing Customer - Upgrade,
OPP20001979,,ACC000112,Unified Comms - Jones Group,Prospecting,191761.82,10,2025-05-19,2024-11-23,Partner Referral,Renewal,
OPP20001980,,ACC000053,Horizon Mobile - Davies Ltd,Closed Lost,143490.64,0,2025-03-04,2024-11-21,Inbound Call,Existing Customer - Upgrade,
OPP20001981,,ACC000061,SD-WAN - Evans PLC,Negotiation,231415.55,75,2025-02-08,2024-12-25,Cold Call,Existing Customer - Upgrade,
OPP20001982,,ACC000338,5G Enterprise - Wilson Holdings,Proposal,29721.09,50,2025-05-16,2024-12-31,Inbound Call,New Customer,
OPP20001983,,ACC000119,Horizon Mobile - Evans Partners,Proposal,125185.87,50,2025-05-27,2024-12-24,Event,Existing Customer - Replacement,
